search_space_enz_0,0.05069124423963134,0.02304147465437788,0.059907834101382486,0.06451612903225806,0.043010752688172046,0.09062980030721966,0.02457757296466974,0.04608294930875576,0.04608294930875576,0.08141321044546851,0.03379416282642089,0.03840245775729647,0.04915514592933948,0.03379416282642089,0.06758832565284179,0.06758832565284179,0.0445468509984639,0.0890937019969278,0.010752688172043012,0.03533026113671275
search_space_enz_1,0.09125475285171103,0.04182509505703422,0.057034220532319393,0.07984790874524715,0.04182509505703422,0.07984790874524715,0.019011406844106463,0.022813688212927757,0.06463878326996197,0.12547528517110265,0.015209125475285171,0.030418250950570342,0.057034220532319393,0.026615969581749048,0.03802281368821293,0.053231939163498096,0.049429657794676805,0.060836501901140684,0.011406844106463879,0.034220532319391636
search_space_enz_2,0.0912280701754386,0.017543859649122806,0.06315789473684211,0.07719298245614035,0.03508771929824561,0.07719298245614035,0.021052631578947368,0.03859649122807018,0.028070175438596492,0.10877192982456141,0.017543859649122806,0.017543859649122806,0.06666666666666667,0.0456140350877193,0.06666666666666667,0.06315789473684211,0.031578947368421054,0.08070175438596491,0.021052631578947368,0.031578947368421054
search_space_enz_3,0.07749077490774908,0.02952029520295203,0.06273062730627306,0.06273062730627306,0.02214022140221402,0.07749077490774908,0.02952029520295203,0.055350553505535055,0.05166051660516605,0.15498154981549817,0.02214022140221402,0.025830258302583026,0.05166051660516605,0.04059040590405904,0.03690036900369004,0.033210332103321034,0.033210332103321034,0.08487084870848709,0.01845018450184502,0.02952029520295203
search_space_enz_4,0.0881057268722467,0.013215859030837005,0.07048458149779736,0.039647577092511016,0.01762114537444934,0.1013215859030837,0.03524229074889868,0.06167400881057269,0.07048458149779736,0.09251101321585903,0.039647577092511016,0.02643171806167401,0.05286343612334802,0.04405286343612335,0.03524229074889868,0.06167400881057269,0.030837004405286344,0.07488986784140969,0.013215859030837005,0.030837004405286344
search_space_enz_5,0.07291666666666667,0.020833333333333332,0.07291666666666667,0.0625,0.03125,0.06510416666666667,0.013020833333333334,0.06770833333333333,0.0625,0.078125,0.036458333333333336,0.052083333333333336,0.0390625,0.0390625,0.0703125,0.044270833333333336,0.0546875,0.0859375,0.010416666666666666,0.020833333333333332
search_space_enz_6,0.0391644908616188,0.015665796344647518,0.06266318537859007,0.0783289817232376,0.05221932114882506,0.06266318537859007,0.03655352480417755,0.06005221932114883,0.07571801566579635,0.06788511749347259,0.018276762402088774,0.04960835509138381,0.03655352480417755,0.028720626631853787,0.06527415143603134,0.08093994778067885,0.057441253263707574,0.07049608355091384,0.013054830287206266,0.028720626631853787
search_space_enz_7,0.0326530612244898,0.0326530612244898,0.05714285714285714,0.08571428571428572,0.0653061224489796,0.07346938775510205,0.02857142857142857,0.05714285714285714,0.08571428571428572,0.10204081632653061,0.0163265306122449,0.02857142857142857,0.04081632653061224,0.036734693877551024,0.036734693877551024,0.061224489795918366,0.053061224489795916,0.053061224489795916,0.02040816326530612,0.0326530612244898
search_space_enz_8,0.06928406466512702,0.023094688221709007,0.06235565819861432,0.07621247113163972,0.04157043879907621,0.06004618937644342,0.03233256351039261,0.04157043879907621,0.046189376443418015,0.09468822170900693,0.023094688221709007,0.016166281755196306,0.050808314087759814,0.053117782909930716,0.04157043879907621,0.06235565819861432,0.06466512702078522,0.08083140877598152,0.03002309468822171,0.03002309468822171
search_space_enz_9,0.15298507462686567,0.007462686567164179,0.055970149253731345,0.04477611940298507,0.018656716417910446,0.1044776119402985,0.018656716417910446,0.026119402985074626,0.026119402985074626,0.1044776119402985,0.0037313432835820895,0.011194029850746268,0.048507462686567165,0.029850746268656716,0.09701492537313433,0.055970149253731345,0.04477611940298507,0.12686567164179105,0.014925373134328358,0.007462686567164179
search_space_enz_10,0.11440677966101695,0.01694915254237288,0.046610169491525424,0.06779661016949153,0.0423728813559322,0.06779661016949153,0.03389830508474576,0.05508474576271186,0.0423728813559322,0.08050847457627118,0.03389830508474576,0.025423728813559324,0.08050847457627118,0.025423728813559324,0.046610169491525424,0.0423728813559322,0.0635593220338983,0.05084745762711865,0.029661016949152543,0.03389830508474576
search_space_enz_11,0.08135593220338982,0.02711864406779661,0.07457627118644068,0.04067796610169491,0.030508474576271188,0.0847457627118644,0.03389830508474576,0.03728813559322034,0.0576271186440678,0.09830508474576272,0.020338983050847456,0.02711864406779661,0.04067796610169491,0.03728813559322034,0.05084745762711865,0.06440677966101695,0.05084745762711865,0.07796610169491526,0.01694915254237288,0.04745762711864407
search_space_enz_12,0.054959785522788206,0.045576407506702415,0.07104557640750671,0.08310991957104558,0.04155495978552279,0.05093833780160858,0.022788203753351208,0.049597855227882036,0.08042895442359249,0.05630026809651475,0.01742627345844504,0.05227882037533512,0.06166219839142091,0.04423592493297587,0.06970509383378017,0.06702412868632708,0.045576407506702415,0.04691689008042895,0.00938337801608579,0.029490616621983913
search_space_enz_13,0.05291005291005291,0.03439153439153439,0.0582010582010582,0.07936507936507936,0.05555555555555555,0.05555555555555555,0.023809523809523808,0.042328042328042326,0.06084656084656084,0.08465608465608465,0.015873015873015872,0.05291005291005291,0.04497354497354497,0.0582010582010582,0.05291005291005291,0.06613756613756613,0.042328042328042326,0.06613756613756613,0.015873015873015872,0.037037037037037035
search_space_enz_14,0.04103671706263499,0.01511879049676026,0.04319654427645788,0.07991360691144708,0.04967602591792657,0.06263498920086392,0.0367170626349892,0.056155507559395246,0.07775377969762419,0.10367170626349892,0.019438444924406047,0.04103671706263499,0.05183585313174946,0.03023758099352052,0.047516198704103674,0.07775377969762419,0.04967602591792657,0.04967602591792657,0.017278617710583154,0.04967602591792657
search_space_enz_15,0.07894736842105263,0.031578947368421054,0.06315789473684211,0.06315789473684211,0.03684210526315789,0.042105263157894736,0.03684210526315789,0.06315789473684211,0.042105263157894736,0.1368421052631579,0.02631578947368421,0.015789473684210527,0.05789473684210526,0.03684210526315789,0.02631578947368421,0.07894736842105263,0.02631578947368421,0.07368421052631578,0.03684210526315789,0.02631578947368421
search_space_enz_16,0.0631163708086785,0.027613412228796843,0.0670611439842209,0.07297830374753451,0.03550295857988166,0.05719921104536489,0.021696252465483234,0.055226824457593686,0.07692307692307693,0.08481262327416174,0.013806706114398421,0.05325443786982249,0.03747534516765286,0.03944773175542406,0.04930966469428008,0.0631163708086785,0.0650887573964497,0.07889546351084813,0.01972386587771203,0.01775147928994083
search_space_enz_17,0.06093189964157706,0.007168458781362007,0.0967741935483871,0.08960573476702509,0.03942652329749104,0.08960573476702509,0.035842293906810034,0.05017921146953405,0.021505376344086023,0.07526881720430108,0.025089605734767026,0.035842293906810034,0.03225806451612903,0.03942652329749104,0.0931899641577061,0.05017921146953405,0.035842293906810034,0.053763440860215055,0.014336917562724014,0.053763440860215055
search_space_enz_18,0.0532994923857868,0.025380710659898477,0.06345177664974619,0.06852791878172589,0.048223350253807105,0.04568527918781726,0.030456852791878174,0.0583756345177665,0.08375634517766498,0.06598984771573604,0.04060913705583756,0.03807106598984772,0.04568527918781726,0.025380710659898477,0.04060913705583756,0.06345177664974619,0.05583756345177665,0.08629441624365482,0.012690355329949238,0.048223350253807105
search_space_enz_19,0.07961783439490445,0.01751592356687898,0.06687898089171974,0.06847133757961783,0.03662420382165605,0.10191082802547771,0.02388535031847134,0.03343949044585987,0.0732484076433121,0.06847133757961783,0.020700636942675158,0.03343949044585987,0.07165605095541401,0.03343949044585987,0.03503184713375796,0.07165605095541401,0.05732484076433121,0.04777070063694268,0.01592356687898089,0.042993630573248405
search_space_enz_20,0.07608695652173914,0.010869565217391304,0.05434782608695652,0.06884057971014493,0.05434782608695652,0.06159420289855073,0.03985507246376811,0.036231884057971016,0.057971014492753624,0.10144927536231885,0.021739130434782608,0.028985507246376812,0.07971014492753623,0.043478260869565216,0.06521739130434782,0.03985507246376811,0.050724637681159424,0.06159420289855073,0.010869565217391304,0.036231884057971016
search_space_enz_21,0.07661141804788213,0.027992633517495397,0.04383057090239411,0.07403314917127071,0.025046040515653775,0.09392265193370165,0.022467771639042358,0.02136279926335175,0.0427255985267035,0.07918968692449356,0.013627992633517496,0.013996316758747698,0.1425414364640884,0.04088397790055249,0.085451197053407,0.07587476979742173,0.039779005524861875,0.0570902394106814,0.010313075506445672,0.013259668508287293
search_space_enz_22,0.07346491228070176,0.03070175438596491,0.051535087719298246,0.09320175438596491,0.03508771929824561,0.08771929824561403,0.015350877192982455,0.03399122807017544,0.06578947368421052,0.0581140350877193,0.027412280701754384,0.03179824561403509,0.07675438596491228,0.03508771929824561,0.0712719298245614,0.06469298245614036,0.03618421052631579,0.06469298245614036,0.020833333333333332,0.02631578947368421
search_space_enz_23,0.10954063604240283,0.028268551236749116,0.053003533568904596,0.06713780918727916,0.03180212014134275,0.08480565371024736,0.02120141342756184,0.038869257950530034,0.024734982332155476,0.11307420494699646,0.01060070671378092,0.01060070671378092,0.06713780918727916,0.04240282685512368,0.0812720848056537,0.05653710247349823,0.04946996466431095,0.0706713780918728,0.0176678445229682,0.02120141342756184
search_space_enz_24,0.08187134502923976,0.011695906432748537,0.0682261208576998,0.04093567251461988,0.07992202729044834,0.04093567251461988,0.025341130604288498,0.07017543859649122,0.0682261208576998,0.0935672514619883,0.042884990253411304,0.05263157894736842,0.042884990253411304,0.023391812865497075,0.04483430799220273,0.07017543859649122,0.04483430799220273,0.04483430799220273,0.021442495126705652,0.031189083820662766
search_space_enz_25,0.14225053078556263,0.004246284501061571,0.050955414012738856,0.06157112526539278,0.03821656050955414,0.06581740976645435,0.02335456475583864,0.04246284501061571,0.03397027600849257,0.11464968152866242,0.010615711252653927,0.021231422505307854,0.04246284501061571,0.059447983014861996,0.06369426751592357,0.055201698513800426,0.055201698513800426,0.08917197452229299,0.010615711252653927,0.014861995753715499
search_space_enz_26,0.10065645514223195,0.015317286652078774,0.061269146608315096,0.05470459518599562,0.0350109409190372,0.08533916849015317,0.019693654266958426,0.04814004376367615,0.028446389496717725,0.12035010940919037,0.019693654266958426,0.030634573304157548,0.03938730853391685,0.06345733041575492,0.07439824945295405,0.0437636761487965,0.0437636761487965,0.09409190371991247,0.010940919037199124,0.010940919037199124
search_space_enz_27,0.09846827133479212,0.015317286652078774,0.061269146608315096,0.05689277899343545,0.03282275711159737,0.08971553610503283,0.0175054704595186,0.05689277899343545,0.0350109409190372,0.12035010940919037,0.02188183807439825,0.0350109409190372,0.03938730853391685,0.05689277899343545,0.0700218818380744,0.04157549234135667,0.04814004376367615,0.0787746170678337,0.010940919037199124,0.01312910284463895
search_space_enz_28,0.040145985401459854,0.029197080291970802,0.0948905109489051,0.06204379562043796,0.04744525547445255,0.05474452554744526,0.021897810218978103,0.072992700729927,0.072992700729927,0.12773722627737227,0.01824817518248175,0.040145985401459854,0.04744525547445255,0.043795620437956206,0.06934306569343066,0.040145985401459854,0.029197080291970802,0.040145985401459854,0.010948905109489052,0.0364963503649635
search_space_enz_29,0.10065645514223195,0.015317286652078774,0.05908096280087528,0.05908096280087528,0.03938730853391685,0.08315098468271334,0.019693654266958426,0.045951859956236324,0.037199124726477024,0.11597374179431072,0.019693654266958426,0.030634573304157548,0.037199124726477024,0.0525164113785558,0.07439824945295405,0.045951859956236324,0.045951859956236324,0.09409190371991247,0.010940919037199124,0.01312910284463895
search_space_enz_30,0.04918032786885246,0.02185792349726776,0.08196721311475409,0.07377049180327869,0.02459016393442623,0.08196721311475409,0.01366120218579235,0.06557377049180328,0.07377049180327869,0.1092896174863388,0.0273224043715847,0.030054644808743168,0.03278688524590164,0.03825136612021858,0.03825136612021858,0.0546448087431694,0.04644808743169399,0.07103825136612021,0.01366120218579235,0.05191256830601093
search_space_enz_31,0.13664596273291926,0.004140786749482402,0.039337474120082816,0.06625258799171843,0.033126293995859216,0.09109730848861283,0.018633540372670808,0.045548654244306416,0.035196687370600416,0.11180124223602485,0.008281573498964804,0.035196687370600416,0.043478260869565216,0.047619047619047616,0.08695652173913043,0.049689440993788817,0.041407867494824016,0.08281573498964803,0.010351966873706004,0.012422360248447204
search_space_enz_32,0.09850107066381156,0.01284796573875803,0.04068522483940043,0.06852248394004283,0.029978586723768737,0.08993576017130621,0.019271948608137045,0.05139186295503212,0.027837259100642397,0.10920770877944326,0.019271948608137045,0.019271948608137045,0.055674518201284794,0.05139186295503212,0.07922912205567452,0.047109207708779445,0.047109207708779445,0.11134903640256959,0.006423982869379015,0.014989293361884369
search_space_enz_33,0.10516252390057361,0.0057361376673040155,0.05736137667304015,0.045889101338432124,0.03441682600382409,0.07265774378585087,0.02676864244741874,0.06118546845124283,0.045889101338432124,0.10707456978967496,0.017208413001912046,0.06309751434034416,0.04780114722753346,0.045889101338432124,0.04780114722753346,0.055449330783938815,0.06118546845124283,0.07265774378585087,0.0057361376673040155,0.021032504780114723
search_space_enz_34,0.16268980477223427,0.010845986984815618,0.05856832971800434,0.05639913232104121,0.026030368763557483,0.0824295010845987,0.026030368763557483,0.039045553145336226,0.019522776572668113,0.12581344902386118,0.008676789587852495,0.013015184381778741,0.04338394793926247,0.04121475054229935,0.1019522776572668,0.04338394793926247,0.03470715835140998,0.08026030368763558,0.010845986984815618,0.015184381778741865
search_space_enz_35,0.11016949152542373,0.01059322033898305,0.04449152542372881,0.06991525423728813,0.03389830508474576,0.07838983050847458,0.023305084745762712,0.04449152542372881,0.03389830508474576,0.11228813559322035,0.025423728813559324,0.029661016949152543,0.0614406779661017,0.038135593220338986,0.0826271186440678,0.029661016949152543,0.048728813559322036,0.09533898305084745,0.00847457627118644,0.019067796610169493
search_space_enz_36,0.07588075880758807,0.016260162601626018,0.04878048780487805,0.06504065040650407,0.02710027100271003,0.08130081300813008,0.02168021680216802,0.04336043360433604,0.04336043360433604,0.11924119241192412,0.01084010840108401,0.018970189701897018,0.07046070460704607,0.04065040650406504,0.05420054200542006,0.07317073170731707,0.07317073170731707,0.08672086720867209,0.008130081300813009,0.02168021680216802
search_space_enz_37,0.11475409836065574,0.00546448087431694,0.056466302367941715,0.04918032786885246,0.03642987249544627,0.07103825136612021,0.030965391621129327,0.061930783242258654,0.04007285974499089,0.10746812386156648,0.01639344262295082,0.06557377049180328,0.04371584699453552,0.04371584699453552,0.052823315118397086,0.051001821493624776,0.06375227686703097,0.06375227686703097,0.00546448087431694,0.020036429872495445
search_space_enz_38,0.06601941747572816,0.02330097087378641,0.05436893203883495,0.0854368932038835,0.040776699029126215,0.05242718446601942,0.021359223300970873,0.10097087378640776,0.06796116504854369,0.09902912621359224,0.019417475728155338,0.038834951456310676,0.02330097087378641,0.02524271844660194,0.06019417475728155,0.06796116504854369,0.06019417475728155,0.05436893203883495,0.001941747572815534,0.036893203883495145
search_space_enz_39,0.11554621848739496,0.0021008403361344537,0.04411764705882353,0.06302521008403361,0.037815126050420166,0.07352941176470588,0.01680672268907563,0.05672268907563025,0.052521008403361345,0.11554621848739496,0.0063025210084033615,0.029411764705882353,0.031512605042016806,0.07773109243697479,0.06512605042016807,0.04411764705882353,0.05042016806722689,0.09243697478991597,0.01050420168067227,0.014705882352941176
search_space_enz_40,0.0851063829787234,0.014893617021276596,0.04680851063829787,0.05319148936170213,0.03404255319148936,0.08085106382978724,0.03829787234042553,0.04680851063829787,0.036170212765957444,0.11914893617021277,0.014893617021276596,0.02553191489361702,0.03829787234042553,0.08936170212765958,0.0574468085106383,0.06595744680851064,0.036170212765957444,0.09361702127659574,0.010638297872340425,0.01276595744680851
search_space_enz_41,0.09263157894736843,0.008421052631578947,0.04842105263157895,0.04421052631578947,0.03368421052631579,0.06947368421052631,0.031578947368421054,0.06736842105263158,0.02526315789473684,0.10947368421052632,0.018947368421052633,0.03368421052631579,0.06526315789473684,0.05894736842105263,0.07157894736842105,0.05263157894736842,0.05894736842105263,0.08210526315789474,0.00631578947368421,0.021052631578947368
search_space_enz_42,0.07575757575757576,0.015151515151515152,0.045454545454545456,0.06439393939393939,0.01893939393939394,0.06818181818181818,0.011363636363636364,0.0946969696969697,0.08333333333333333,0.09848484848484848,0.026515151515151516,0.03787878787878788,0.05303030303030303,0.026515151515151516,0.056818181818181816,0.07575757575757576,0.026515151515151516,0.07196969696969698,0.022727272727272728,0.026515151515151516
search_space_enz_43,0.13390928725701945,0.01079913606911447,0.06047516198704104,0.04967602591792657,0.028077753779697623,0.10367170626349892,0.017278617710583154,0.04103671706263499,0.023758099352051837,0.11663066954643629,0.01079913606911447,0.019438444924406047,0.056155507559395246,0.05183585313174946,0.08207343412526998,0.03023758099352052,0.032397408207343416,0.10151187904967603,0.008639308855291577,0.02159827213822894
search_space_enz_44,0.14437367303609341,0.010615711252653927,0.03821656050955414,0.05732484076433121,0.027600849256900213,0.09129511677282377,0.01910828025477707,0.059447983014861996,0.02335456475583864,0.11252653927813164,0.01910828025477707,0.016985138004246284,0.04246284501061571,0.06794055201698514,0.07855626326963906,0.04670912951167728,0.036093418259023353,0.08280254777070063,0.010615711252653927,0.014861995753715499
search_space_enz_45,0.09936575052854123,0.014799154334038054,0.0507399577167019,0.052854122621564484,0.03382663847780127,0.06976744186046512,0.03171247357293869,0.06342494714587738,0.0613107822410148,0.1014799154334038,0.016913319238900635,0.03805496828752643,0.042283298097251586,0.06765327695560254,0.042283298097251586,0.046511627906976744,0.048625792811839326,0.09302325581395349,0.006342494714587738,0.019027484143763214
search_space_enz_46,0.14767932489451477,0.016877637130801686,0.05907172995780591,0.056962025316455694,0.023206751054852322,0.08438818565400844,0.0189873417721519,0.06751054852320675,0.023206751054852322,0.11392405063291139,0.006329113924050633,0.012658227848101266,0.05485232067510549,0.035864978902953586,0.0970464135021097,0.03164556962025317,0.04852320675105485,0.08016877637130802,0.008438818565400843,0.012658227848101266
