search_space_enz_0,0.05069124423963134,0.02304147465437788,0.059907834101382486,0.06451612903225806,0.043010752688172046,0.09062980030721966,0.02457757296466974,0.04608294930875576,0.04608294930875576,0.08141321044546851,0.03379416282642089,0.03840245775729647,0.04915514592933948,0.03379416282642089,0.06758832565284179,0.06758832565284179,0.0445468509984639,0.0890937019969278,0.010752688172043012,0.03533026113671275
search_space_enz_47,0.08971553610503283,0.01312910284463895,0.045951859956236324,0.06345733041575492,0.0262582056892779,0.07221006564551423,0.019693654266958426,0.07221006564551423,0.04157549234135667,0.11597374179431072,0.019693654266958426,0.030634573304157548,0.05470459518599562,0.061269146608315096,0.05689277899343545,0.05470459518599562,0.037199124726477024,0.08533916849015317,0.010940919037199124,0.028446389496717725
search_space_enz_48,0.1044776119402985,0.008528784648187633,0.053304904051172705,0.04904051172707889,0.03624733475479744,0.0767590618336887,0.017057569296375266,0.05970149253731343,0.0511727078891258,0.10660980810234541,0.019189765458422176,0.023454157782515993,0.031982942430703626,0.08742004264392324,0.057569296375266525,0.057569296375266525,0.04051172707889126,0.09381663113006397,0.008528784648187633,0.017057569296375266
search_space_enz_49,0.05422993492407809,0.008676789587852495,0.0455531453362256,0.02386117136659436,0.04121475054229935,0.08459869848156182,0.026030368763557483,0.12147505422993492,0.08026030368763558,0.10412147505422993,0.021691973969631236,0.05639913232104121,0.028199566160520606,0.0455531453362256,0.04121475054229935,0.052060737527114966,0.039045553145336226,0.0824295010845987,0.010845986984815618,0.03253796095444685
search_space_enz_50,0.0948509485094851,0.01084010840108401,0.06233062330623306,0.06775067750677506,0.04878048780487805,0.0948509485094851,0.03523035230352303,0.051490514905149054,0.06504065040650407,0.08672086720867209,0.03523035230352303,0.02981029810298103,0.037940379403794036,0.024390243902439025,0.04336043360433604,0.05420054200542006,0.03523035230352303,0.07046070460704607,0.018970189701897018,0.032520325203252036
search_space_enz_51,0.08191126279863481,0.023890784982935155,0.07508532423208192,0.040955631399317405,0.034129692832764506,0.08873720136518772,0.030716723549488054,0.03754266211604096,0.05802047781569966,0.09215017064846416,0.017064846416382253,0.027303754266211604,0.04436860068259386,0.027303754266211604,0.05802047781569966,0.06143344709897611,0.051194539249146756,0.08191126279863481,0.017064846416382253,0.051194539249146756
search_space_enz_52,0.06666666666666667,0.007692307692307693,0.05128205128205128,0.08461538461538462,0.05641025641025641,0.09487179487179487,0.038461538461538464,0.05897435897435897,0.05641025641025641,0.08205128205128205,0.020512820512820513,0.041025641025641026,0.046153846153846156,0.020512820512820513,0.035897435897435895,0.06923076923076923,0.05641025641025641,0.06666666666666667,0.007692307692307693,0.038461538461538464
search_space_enz_53,0.06683804627249357,0.010282776349614395,0.04113110539845758,0.08483290488431877,0.05912596401028278,0.09511568123393316,0.03598971722365039,0.06426735218508997,0.06940874035989718,0.06426735218508997,0.02056555269922879,0.03598971722365039,0.04884318766066838,0.02313624678663239,0.028277634961439587,0.061696658097686374,0.061696658097686374,0.06940874035989718,0.007712082262210797,0.05141388174807198
search_space_enz_54,0.10215053763440861,0.016129032258064516,0.07526881720430108,0.056451612903225805,0.051075268817204304,0.0913978494623656,0.03494623655913978,0.056451612903225805,0.043010752688172046,0.08602150537634409,0.010752688172043012,0.03763440860215054,0.053763440860215055,0.03763440860215054,0.043010752688172046,0.04838709677419355,0.0456989247311828,0.05913978494623656,0.016129032258064516,0.03494623655913978
search_space_enz_55,0.1111111111111111,0.007407407407407408,0.04197530864197531,0.07160493827160494,0.037037037037037035,0.1037037037037037,0.04938271604938271,0.05925925925925926,0.04197530864197531,0.08148148148148149,0.019753086419753086,0.044444444444444446,0.044444444444444446,0.027160493827160494,0.0345679012345679,0.03950617283950617,0.05432098765432099,0.08148148148148149,0.019753086419753086,0.02962962962962963
search_space_enz_56,0.0748587570621469,0.015536723163841809,0.031073446327683617,0.038135593220338986,0.07062146892655367,0.06638418079096045,0.014124293785310734,0.08333333333333333,0.05508474576271186,0.0847457627118644,0.03672316384180791,0.052259887005649715,0.04519774011299435,0.04943502824858757,0.025423728813559324,0.07203389830508475,0.05649717514124294,0.07909604519774012,0.012711864406779662,0.03672316384180791
search_space_enz_57,0.08135593220338982,0.02711864406779661,0.07457627118644068,0.04067796610169491,0.030508474576271188,0.0847457627118644,0.03389830508474576,0.03728813559322034,0.0576271186440678,0.09830508474576272,0.020338983050847456,0.02711864406779661,0.04067796610169491,0.03728813559322034,0.05084745762711865,0.06440677966101695,0.05084745762711865,0.07796610169491526,0.01694915254237288,0.04745762711864407
search_space_enz_58,0.09798270893371758,0.01729106628242075,0.08213256484149856,0.06195965417867435,0.03025936599423631,0.0893371757925072,0.02881844380403458,0.06628242074927954,0.03602305475504323,0.07204610951008646,0.01729106628242075,0.025936599423631124,0.0446685878962536,0.040345821325648415,0.06484149855907781,0.043227665706051875,0.04899135446685879,0.08645533141210375,0.01440922190201729,0.03170028818443804
search_space_enz_59,0.06625258799171843,0.022774327122153208,0.031055900621118012,0.033126293995859216,0.053830227743271224,0.057971014492753624,0.018633540372670808,0.08902691511387163,0.043478260869565216,0.15113871635610765,0.035196687370600416,0.039337474120082816,0.051759834368530024,0.022774327122153208,0.028985507246376812,0.08281573498964803,0.057971014492753624,0.07453416149068323,0.010351966873706004,0.028985507246376812
search_space_enz_60,0.18048780487804877,0.004878048780487805,0.03902439024390244,0.07317073170731707,0.024390243902439025,0.07804878048780488,0.024390243902439025,0.024390243902439025,0.004878048780487805,0.13170731707317074,0.01951219512195122,0.024390243902439025,0.05365853658536585,0.03414634146341464,0.05853658536585366,0.05853658536585366,0.06829268292682927,0.07804878048780488,0.01951219512195122,0
search_space_enz_61,0.13471502590673576,0.004145077720207254,0.06735751295336788,0.058031088082901555,0.029015544041450778,0.09015544041450778,0.02383419689119171,0.0383419689119171,0.025906735751295335,0.08601036269430051,0.019689119170984457,0.027979274611398965,0.03626943005181347,0.03626943005181347,0.061139896373056994,0.06424870466321243,0.06735751295336788,0.09533678756476684,0.014507772020725389,0.019689119170984457
search_space_enz_62,0.08080808080808081,0.030303030303030304,0.04040404040404041,0.10101010101010101,0.050505050505050504,0.10101010101010101,0.020202020202020204,0.020202020202020204,0.06060606060606061,0.050505050505050504,0.020202020202020204,0.06060606060606061,0.050505050505050504,0.010101010101010102,0.09090909090909091,0.050505050505050504,0.030303030303030304,0.04040404040404041,0.030303030303030304,0.06060606060606061
search_space_enz_63,0.10617283950617284,0.007407407407407408,0.037037037037037035,0.07654320987654321,0.0345679012345679,0.1037037037037037,0.04938271604938271,0.05925925925925926,0.044444444444444446,0.08395061728395062,0.019753086419753086,0.04691358024691358,0.04691358024691358,0.024691358024691357,0.0345679012345679,0.037037037037037035,0.056790123456790124,0.07901234567901234,0.019753086419753086,0.03209876543209877
search_space_enz_64,0.06417736289381563,0.005834305717619603,0.045507584597432905,0.073512252042007,0.03150525087514586,0.09334889148191365,0.025670945157526253,0.056009334889148193,0.057176196032672114,0.09918319719953325,0.01750291715285881,0.030338389731621937,0.059509918319719954,0.038506417736289385,0.059509918319719954,0.057176196032672114,0.056009334889148193,0.06534422403733955,0.01866977829638273,0.045507584597432905
search_space_enz_65,0.088139281828074,0.022850924918389554,0.055495103373231776,0.05767138193688792,0.035908596300326445,0.09466811751904244,0.036996735582154515,0.029379760609358,0.029379760609358,0.0957562568008705,0.020674646354733407,0.028291621327529923,0.05223068552774755,0.041349292709466814,0.06746463547334058,0.056583242655059846,0.051142546245919476,0.08269858541893363,0.01632208922742111,0.036996735582154515
search_space_enz_66,0.06028368794326241,0.0070921985815602835,0.09219858156028368,0.07092198581560284,0.0673758865248227,0.07801418439716312,0.0425531914893617,0.031914893617021274,0.024822695035460994,0.08156028368794327,0.01773049645390071,0.0425531914893617,0.02127659574468085,0.04964539007092199,0.09929078014184398,0.04964539007092199,0.0425531914893617,0.06382978723404255,0.010638297872340425,0.04609929078014184
search_space_enz_67,0.061371841155234655,0.01444043321299639,0.08303249097472924,0.07220216606498195,0.039711191335740074,0.08664259927797834,0.036101083032490974,0.04332129963898917,0.05054151624548736,0.07942238267148015,0.02527075812274368,0.04332129963898917,0.032490974729241874,0.05415162454873646,0.05054151624548736,0.061371841155234655,0.02527075812274368,0.06859205776173286,0.021660649819494584,0.05054151624548736
search_space_enz_68,0.052830188679245285,0.007547169811320755,0.09811320754716982,0.08679245283018867,0.06415094339622641,0.05660377358490566,0.04905660377358491,0.05660377358490566,0.06037735849056604,0.07169811320754717,0.011320754716981131,0.03018867924528302,0.018867924528301886,0.04150943396226415,0.06415094339622641,0.04905660377358491,0.045283018867924525,0.06792452830188679,0.011320754716981131,0.05660377358490566
search_space_enz_69,0.06903765690376569,0.02301255230125523,0.029288702928870293,0.02301255230125523,0.043933054393305436,0.06276150627615062,0.016736401673640166,0.0794979079497908,0.0397489539748954,0.15481171548117154,0.03138075313807531,0.03556485355648536,0.05230125523012552,0.03347280334728033,0.029288702928870293,0.0899581589958159,0.056485355648535567,0.0899581589958159,0.010460251046025104,0.029288702928870293
search_space_enz_70,0.10843373493975904,0.020654044750430294,0.022375215146299483,0.029259896729776247,0.055077452667814115,0.0774526678141136,0.013769363166953529,0.04819277108433735,0.012048192771084338,0.14457831325301204,0.025817555938037865,0.03270223752151463,0.07228915662650602,0.04475043029259897,0.06196213425129088,0.07917383820998279,0.025817555938037865,0.07228915662650602,0.020654044750430294,0.03270223752151463
search_space_enz_71,0.06444906444906445,0.02286902286902287,0.029106029106029108,0.02286902286902287,0.04365904365904366,0.06652806652806653,0.02079002079002079,0.08108108108108109,0.037422037422037424,0.1496881496881497,0.031185031185031187,0.033264033264033266,0.05197505197505198,0.033264033264033266,0.029106029106029108,0.09147609147609148,0.060291060291060294,0.09355509355509356,0.010395010395010396,0.02702702702702703
search_space_enz_72,0.06725663716814159,0.005309734513274336,0.09380530973451327,0.0831858407079646,0.047787610619469026,0.0831858407079646,0.03716814159292035,0.03893805309734513,0.033628318584070796,0.08495575221238938,0.021238938053097345,0.03716814159292035,0.02654867256637168,0.03008849557522124,0.07256637168141593,0.0584070796460177,0.047787610619469026,0.061946902654867256,0.01415929203539823,0.05486725663716814
search_space_enz_73,0.06093189964157706,0.007168458781362007,0.0967741935483871,0.08960573476702509,0.03942652329749104,0.08960573476702509,0.035842293906810034,0.05017921146953405,0.021505376344086023,0.07526881720430108,0.025089605734767026,0.035842293906810034,0.03225806451612903,0.03942652329749104,0.0931899641577061,0.05017921146953405,0.035842293906810034,0.053763440860215055,0.014336917562724014,0.053763440860215055
search_space_enz_74,0.06343283582089553,0.007462686567164179,0.11940298507462686,0.0708955223880597,0.06716417910447761,0.07835820895522388,0.03731343283582089,0.041044776119402986,0.05223880597014925,0.0708955223880597,0.014925373134328358,0.033582089552238806,0.018656716417910446,0.018656716417910446,0.07462686567164178,0.04477611940298507,0.05970149253731343,0.05223880597014925,0.014925373134328358,0.05970149253731343
search_space_enz_75,0.08445945945945946,0.02364864864864865,0.02364864864864865,0.03885135135135135,0.057432432432432436,0.07094594594594594,0.008445945945945946,0.06418918918918919,0.03547297297297297,0.13006756756756757,0.030405405405405407,0.04222972972972973,0.037162162162162164,0.03209459459459459,0.02364864864864865,0.08277027027027027,0.05405405405405406,0.07432432432432433,0.02702702702702703,0.05912162162162162
search_space_enz_76,0.06153846153846154,0.020512820512820513,0.041025641025641026,0.05641025641025641,0.03333333333333333,0.08205128205128205,0.04358974358974359,0.0641025641025641,0.046153846153846156,0.12051282051282051,0.023076923076923078,0.02564102564102564,0.05897435897435897,0.05384615384615385,0.0641025641025641,0.05641025641025641,0.04358974358974359,0.05128205128205128,0.01282051282051282,0.041025641025641026
search_space_enz_77,0.07167235494880546,0.027303754266211604,0.07849829351535836,0.03754266211604096,0.034129692832764506,0.08532423208191127,0.030716723549488054,0.034129692832764506,0.05802047781569966,0.09897610921501707,0.020477815699658702,0.030716723549488054,0.040955631399317405,0.023890784982935155,0.05802047781569966,0.06825938566552901,0.051194539249146756,0.08191126279863481,0.017064846416382253,0.051194539249146756
search_space_enz_78,0.06351039260969978,0.008083140877598153,0.042725173210161664,0.07390300230946882,0.03233256351039261,0.09468822170900693,0.023094688221709007,0.050808314087759814,0.06581986143187067,0.09815242494226328,0.021939953810623556,0.03464203233256351,0.05658198614318707,0.042725173210161664,0.050808314087759814,0.054272517321016164,0.053117782909930716,0.07159353348729793,0.018475750577367205,0.042725173210161664
search_space_enz_79,0.09586056644880174,0.018518518518518517,0.05010893246187364,0.05773420479302832,0.03594771241830065,0.09912854030501089,0.04357298474945534,0.03376906318082789,0.032679738562091505,0.0915032679738562,0.02505446623093682,0.02287581699346405,0.05664488017429194,0.03159041394335512,0.06971677559912855,0.06318082788671024,0.046840958605664486,0.0718954248366013,0.017429193899782137,0.03594771241830065
search_space_enz_80,0.1375387797311272,0.0062047569803516025,0.0641158221302999,0.0641158221302999,0.02688728024819028,0.09307135470527404,0.020682523267838676,0.03619441571871768,0.01964839710444674,0.08479834539813857,0.016546018614270942,0.027921406411582212,0.03722854188210962,0.03205791106514995,0.0641158221302999,0.055842812823164424,0.07238883143743537,0.10444674250258532,0.014477766287487074,0.02171664943123061
search_space_enz_81,0.1625615763546798,0.0049261083743842365,0.024630541871921183,0.07881773399014778,0.029556650246305417,0.08866995073891626,0.019704433497536946,0.034482758620689655,0.0049261083743842365,0.11822660098522167,0.014778325123152709,0.019704433497536946,0.06403940886699508,0.034482758620689655,0.04433497536945813,0.07389162561576355,0.06403940886699508,0.09359605911330049,0.019704433497536946,0.0049261083743842365
search_space_enz_82,0.12727272727272726,0.005194805194805195,0.04155844155844156,0.08051948051948052,0.02077922077922078,0.11948051948051948,0.01038961038961039,0.07012987012987013,0.07272727272727272,0.06753246753246753,0.04155844155844156,0.033766233766233764,0.025974025974025976,0.01038961038961039,0.023376623376623377,0.05714285714285714,0.06753246753246753,0.09350649350649351,0.0025974025974025974,0.02857142857142857
search_space_enz_83,0.05897435897435897,0.028205128205128206,0.05128205128205128,0.05128205128205128,0.038461538461538464,0.07948717948717948,0.046153846153846156,0.06153846153846154,0.05128205128205128,0.11794871794871795,0.023076923076923078,0.020512820512820513,0.06153846153846154,0.046153846153846156,0.05128205128205128,0.05384615384615385,0.05641025641025641,0.05128205128205128,0.010256410256410256,0.041025641025641026
search_space_enz_84,0.12563323201621074,0.010131712259371834,0.04559270516717325,0.060790273556231005,0.03850050658561297,0.1094224924012158,0.025329280648429583,0.037487335359675786,0.03850050658561297,0.09523809523809523,0.020263424518743668,0.02735562310030395,0.05369807497467072,0.019250253292806486,0.0668693009118541,0.05369807497467072,0.05268490374873354,0.07801418439716312,0.015197568389057751,0.02634245187436677
search_space_enz_85,0.14130434782608695,0.05434782608695652,0.06521739130434782,0.08695652173913043,0.021739130434782608,0.05434782608695652,0.03260869565217391,0.03260869565217391,0.03260869565217391,0.043478260869565216,0.010869565217391304,0.021739130434782608,0.05434782608695652,0,0.11956521739130435,0.05434782608695652,0.043478260869565216,0.05434782608695652,0.03260869565217391,0.043478260869565216
search_space_enz_86,0.08527131782945736,0.007751937984496124,0.04392764857881137,0.08785529715762273,0.05426356589147287,0.09302325581395349,0.041343669250646,0.04392764857881137,0.059431524547803614,0.07235142118863049,0.020671834625323,0.03875968992248062,0.041343669250646,0.028423772609819122,0.025839793281653745,0.059431524547803614,0.059431524547803614,0.07493540051679587,0.007751937984496124,0.05426356589147287
search_space_enz_87,0.11825192802056556,0.010282776349614395,0.04884318766066838,0.06683804627249357,0.04113110539845758,0.09768637532133675,0.043701799485861184,0.038560411311053984,0.02313624678663239,0.08226221079691516,0.02313624678663239,0.012853470437017995,0.07969151670951156,0.02570694087403599,0.06940874035989718,0.038560411311053984,0.061696658097686374,0.07712082262210797,0.012853470437017995,0.028277634961439587
search_space_enz_88,0.08163265306122448,0.030612244897959183,0.030612244897959183,0.10204081632653061,0.05102040816326531,0.09183673469387756,0.02040816326530612,0.02040816326530612,0.04081632653061224,0.05102040816326531,0.02040816326530612,0.061224489795918366,0.061224489795918366,0.02040816326530612,0.09183673469387756,0.061224489795918366,0.04081632653061224,0.030612244897959183,0.030612244897959183,0.061224489795918366
search_space_enz_89,0.09178743961352658,0.007246376811594203,0.036231884057971016,0.057971014492753624,0.026570048309178744,0.12318840579710146,0.026570048309178744,0.057971014492753624,0.04830917874396135,0.07729468599033816,0.03140096618357488,0.036231884057971016,0.03864734299516908,0.026570048309178744,0.06038647342995169,0.06280193236714976,0.04589371980676329,0.08454106280193237,0.021739130434782608,0.03864734299516908
search_space_enz_90,0.088139281828074,0.01958650707290533,0.051142546245919476,0.060935799782372145,0.035908596300326445,0.09466811751904244,0.035908596300326445,0.030467899891186073,0.029379760609358,0.0957562568008705,0.02176278563656148,0.030467899891186073,0.051142546245919476,0.04026115342763874,0.06964091403699674,0.055495103373231776,0.05331882480957562,0.08161044613710555,0.017410228509249184,0.036996735582154515
search_space_enz_91,0.17733990147783252,0.0049261083743842365,0.019704433497536946,0.06896551724137931,0.029556650246305417,0.09852216748768473,0.024630541871921183,0.034482758620689655,0.0049261083743842365,0.11822660098522167,0.014778325123152709,0.019704433497536946,0.06403940886699508,0.029556650246305417,0.04926108374384237,0.06403940886699508,0.06403940886699508,0.08866995073891626,0.019704433497536946,0.0049261083743842365
search_space_enz_92,0.14581178903826267,0.004136504653567736,0.06514994829369183,0.055842812823164424,0.027921406411582212,0.09307135470527404,0.02171664943123061,0.03516028955532575,0.022750775594622543,0.08479834539813857,0.016546018614270942,0.027921406411582212,0.03619441571871768,0.028955532574974147,0.0672182006204757,0.05997931747673216,0.07135470527404343,0.10031023784901758,0.014477766287487074,0.020682523267838676
search_space_enz_93,0.07142857142857142,0.030612244897959183,0.030612244897959183,0.09183673469387756,0.05102040816326531,0.10204081632653061,0.02040816326530612,0.02040816326530612,0.04081632653061224,0.05102040816326531,0.02040816326530612,0.061224489795918366,0.061224489795918366,0.02040816326530612,0.09183673469387756,0.061224489795918366,0.05102040816326531,0.030612244897959183,0.030612244897959183,0.061224489795918366
search_space_enz_94,0.1111111111111111,0.007407407407407408,0.04197530864197531,0.07160493827160494,0.037037037037037035,0.1037037037037037,0.04938271604938271,0.06172839506172839,0.04197530864197531,0.08395061728395062,0.019753086419753086,0.044444444444444446,0.044444444444444446,0.027160493827160494,0.0345679012345679,0.0345679012345679,0.056790123456790124,0.07901234567901234,0.019753086419753086,0.02962962962962963
