search_space_enz_0,0.3102918586789555,0.36251920122887865,0.32718894009216587,0.39938556067588327,0.3348694316436252,0.26574500768049153,0.5284178187403994,0.21658986175115208,0.25499231950844853,0.4039938556067588,0.23348694316436253,0.36251920122887865,0.5622119815668203,0.31490015360983103,0.12288786482334868,0.41935483870967744,0.2642089093701997,0.3164362519201228,0.33947772657450076,0.2227342549923195,0.4377880184331797,0.38556067588325654,0.3533026113671275,0.2611367127496159,0.36251920122887865,0.30261136712749614,0.33486943164362515,0.31336405529953915,0.4254992319508449,0.261136712749616,0.11367127496159754,0.7619047619047619,0.12442396313364057,0.402457757296467,0.29185867895545314,0.3056835637480799,0.434715821812596,0.3102918586789555,0.2549923195084486
search_space_enz_63,0.2641975308641975,0.43209876543209874,0.30370370370370375,0.38271604938271603,0.34074074074074073,0.2765432098765433,0.5432098765432098,0.2,0.25679012345679014,0.37037037037037035,0.2938271604938272,0.3358024691358025,0.508641975308642,0.37037037037037035,0.12098765432098768,0.3925925925925926,0.3234567901234568,0.2839506172839506,0.254320987654321,0.254320987654321,0.49135802469135803,0.3950617283950617,0.37037037037037035,0.23456790123456794,0.3358024691358025,0.3506172839506173,0.3135802469135802,0.34074074074074073,0.4246913580246914,0.23456790123456783,0.07901234567901234,0.8074074074074075,0.11358024691358015,0.43950617283950616,0.28888888888888886,0.2716049382716049,0.49382716049382713,0.2641975308641975,0.24197530864197536
search_space_enz_64,0.3045507584597433,0.4014002333722287,0.294049008168028,0.3943990665110852,0.2952158693115519,0.31038506417736283,0.5367561260210035,0.17152858809801633,0.29171528588098017,0.4177362893815636,0.2427071178529755,0.3395565927654609,0.5705950991831972,0.31738623103850644,0.11201866977829639,0.4352392065344224,0.2893815635939323,0.2753792298716453,0.3313885647607935,0.23920653442240372,0.4294049008168028,0.38156359393232203,0.3628938156359393,0.2555425904317386,0.3395565927654609,0.33022170361726955,0.33022170361726955,0.3162193698949825,0.4282380396732789,0.25554259043173866,0.11668611435239207,0.764294049008168,0.11901983663943994,0.4352392065344224,0.27887981330221706,0.28588098016336055,0.4340723453908985,0.3045507584597433,0.26137689614935816
search_space_enz_65,0.279651795429815,0.4167573449401523,0.3035908596300327,0.3852013057671382,0.3482045701849837,0.26659412404787813,0.5571273122959739,0.1926006528835691,0.250272034820457,0.3721436343852013,0.28726877040261156,0.34058759521218707,0.5342763873775843,0.36126224156692055,0.10446137105549513,0.4058759521218716,0.3068552774755169,0.28726877040261156,0.30794341675734493,0.22633297062023938,0.4657236126224157,0.4211099020674646,0.33514689880304677,0.24374319912948855,0.3405875952121872,0.34276387377584333,0.3166485310119695,0.34602829162132753,0.4102285092491839,0.24374319912948855,0.09684439608269858,0.7899891186071817,0.11316648531011975,0.43743199129488575,0.27529923830250275,0.2872687704026115,0.4657236126224157,0.279651795429815,0.2546245919477693
search_space_enz_66,0.37943262411347517,0.3404255319148936,0.2801418439716313,0.425531914893617,0.31560283687943264,0.2588652482269504,0.5957446808510638,0.15602836879432624,0.24822695035460995,0.39361702127659576,0.2801418439716312,0.3262411347517731,0.5709219858156028,0.3120567375886525,0.11702127659574468,0.48936170212765956,0.24113475177304963,0.26950354609929084,0.38652482269503546,0.18439716312056736,0.4290780141843971,0.35106382978723405,0.3404255319148936,0.30851063829787234,0.3262411347517731,0.25177304964539005,0.4219858156028369,0.32269503546099293,0.36879432624113473,0.3085106382978723,0.12411347517730496,0.7127659574468085,0.16312056737588654,0.44680851063829785,0.2695035460992908,0.28368794326241137,0.40070921985815605,0.37943262411347517,0.21985815602836872
search_space_enz_67,0.35379061371841153,0.35379061371841153,0.292418772563177,0.4259927797833935,0.30685920577617326,0.2671480144404332,0.5595667870036101,0.19494584837545126,0.24548736462093868,0.4223826714801444,0.23465703971119134,0.34296028880866425,0.5595667870036101,0.3212996389891697,0.11913357400722024,0.4729241877256318,0.2563176895306859,0.2707581227436823,0.37184115523465705,0.18772563176895307,0.44043321299638993,0.36462093862815886,0.36101083032490977,0.2743682310469313,0.34296028880866425,0.26714801444043323,0.3898916967509025,0.3176895306859206,0.40794223826714804,0.2743682310469313,0.10108303249097472,0.7436823104693141,0.15523465703971118,0.4296028880866426,0.26353790613718414,0.30685920577617326,0.4151624548736462,0.35379061371841153,0.23104693140794225
search_space_enz_68,0.38113207547169814,0.3283018867924528,0.29056603773584905,0.4075471698113208,0.3132075471698113,0.2792452830188679,0.5358490566037736,0.19622641509433963,0.2679245283018868,0.43018867924528303,0.22264150943396227,0.3471698113207547,0.5509433962264151,0.30943396226415093,0.139622641509434,0.5056603773584906,0.21509433962264152,0.2792452830188679,0.4,0.1509433962264151,0.4490566037735849,0.3283018867924528,0.35471698113207545,0.3169811320754718,0.3471698113207547,0.22264150943396227,0.4301886792452831,0.3018867924528302,0.38113207547169814,0.31698113207547174,0.12452830188679245,0.690566037735849,0.18490566037735856,0.4377358490566038,0.30943396226415093,0.2528301886792453,0.3886792452830189,0.38113207547169814,0.23018867924528297
search_space_enz_69,0.1903765690376569,0.37656903765690375,0.4330543933054394,0.3305439330543933,0.29916317991631797,0.3702928870292887,0.4393305439330544,0.200836820083682,0.35983263598326365,0.3598326359832636,0.17782426778242677,0.4623430962343097,0.45188284518828453,0.3912133891213389,0.1569037656903765,0.28870292887029286,0.28870292887029286,0.4225941422594142,0.24476987447698745,0.20711297071129708,0.5481171548117154,0.38284518828451886,0.41631799163179917,0.20083682008368198,0.46234309623430964,0.3305439330543933,0.20711297071129714,0.3075313807531381,0.4916317991631799,0.20083682008368198,0.06903765690376569,0.8786610878661087,0.05230125523012552,0.39748953974895396,0.33263598326359833,0.2698744769874477,0.5334728033472803,0.1903765690376569,0.2761506276150628
search_space_enz_70,0.20309810671256454,0.40963855421686746,0.387263339070568,0.31153184165232356,0.31497418244406195,0.37349397590361444,0.5025817555938038,0.14457831325301204,0.3528399311531841,0.31841652323580033,0.26161790017211706,0.41996557659208267,0.4578313253012048,0.39759036144578314,0.14457831325301213,0.3218588640275387,0.31153184165232356,0.3666092943201377,0.2495697074010327,0.2082616179001721,0.5421686746987953,0.40619621342512907,0.3717728055077453,0.2220309810671256,0.4199655765920826,0.36316695352839934,0.216867469879518,0.3132530120481928,0.46471600688468157,0.22203098106712565,0.07401032702237521,0.8743545611015491,0.05163511187607572,0.4406196213425129,0.27538726333907054,0.2839931153184166,0.5473321858864028,0.20309810671256454,0.2495697074010327
search_space_enz_71,0.18503118503118504,0.38253638253638256,0.43243243243243246,0.3367983367983368,0.2993762993762994,0.3638253638253638,0.4407484407484408,0.20582120582120583,0.3534303534303534,0.3596673596673597,0.18087318087318088,0.4594594594594595,0.4553014553014553,0.3866943866943867,0.1580041580041579,0.28482328482328484,0.29313929313929316,0.42203742203742206,0.24324324324324326,0.21205821205821207,0.5446985446985447,0.3866943866943867,0.41372141372141374,0.19958419958419954,0.4594594594594595,0.33471933471933474,0.20582120582120583,0.31185031185031187,0.4885654885654886,0.19958419958419954,0.06652806652806653,0.8814968814968815,0.05197505197505192,0.3887733887733888,0.3388773388773389,0.27234927234927225,0.5322245322245323,0.18503118503118504,0.2827442827442827
search_space_enz_72,0.3504424778761062,0.3752212389380531,0.27433628318584075,0.4336283185840708,0.2991150442477876,0.2672566371681416,0.5876106194690266,0.1592920353982301,0.2530973451327433,0.41061946902654867,0.26017699115044246,0.3292035398230089,0.5663716814159292,0.3274336283185841,0.10619469026548672,0.4690265486725664,0.27079646017699116,0.2601769911504424,0.37168141592920356,0.19469026548672566,0.4336283185840708,0.3823008849557522,0.336283185840708,0.2814159292035398,0.3292035398230089,0.2831858407079646,0.38761061946902653,0.3504424778761062,0.368141592920354,0.28141592920353986,0.10619469026548672,0.7168141592920354,0.17699115044247793,0.4300884955752212,0.27079646017699116,0.2991150442477876,0.40353982300884955,0.3504424778761062,0.24601769911504417
search_space_enz_73,0.3763440860215054,0.35842293906810035,0.26523297491039427,0.43727598566308246,0.2974910394265233,0.26523297491039427,0.6057347670250897,0.14336917562724014,0.2508960573476702,0.4014336917562724,0.27956989247311825,0.31899641577060933,0.5842293906810035,0.3046594982078853,0.11111111111111116,0.4982078853046595,0.25089605734767023,0.25089605734767034,0.3906810035842294,0.1935483870967742,0.4157706093189964,0.3727598566308244,0.34408602150537637,0.2831541218637993,0.31899641577060933,0.26881720430107525,0.4121863799283154,0.3333333333333333,0.3835125448028674,0.28315412186379935,0.11469534050179211,0.6989247311827957,0.18637992831541217,0.44086021505376344,0.25448028673835127,0.30465949820788524,0.3906810035842294,0.3763440860215054,0.2329749103942652
search_space_enz_74,0.3694029850746269,0.3619402985074627,0.26865671641791045,0.4253731343283582,0.30223880597014924,0.27238805970149255,0.5783582089552238,0.16417910447761194,0.2574626865671642,0.417910447761194,0.2537313432835821,0.3283582089552239,0.5708955223880597,0.29850746268656714,0.13059701492537312,0.48507462686567165,0.26119402985074625,0.25373134328358216,0.3805970149253731,0.19029850746268656,0.4291044776119403,0.3917910447761194,0.2873134328358209,0.32089552238805963,0.3283582089552239,0.26492537313432835,0.4067164179104477,0.3656716417910448,0.31343283582089554,0.32089552238805963,0.12686567164179105,0.6828358208955224,0.1902985074626865,0.40298507462686567,0.30223880597014924,0.29477611940298504,0.39552238805970147,0.3694029850746269,0.2350746268656717
search_space_enz_75,0.19594594594594594,0.3969594594594595,0.40709459459459457,0.34459459459459457,0.28040540540540543,0.37500000000000006,0.4797297297297297,0.17229729729729729,0.347972972972973,0.34628378378378377,0.1875,0.46621621621621623,0.4408783783783784,0.38682432432432434,0.17229729729729726,0.30067567567567566,0.31925675675675674,0.3800675675675676,0.23648648648648649,0.20439189189189189,0.5591216216216216,0.3766891891891892,0.38175675675675674,0.241554054054054,0.46621621621621623,0.3293918918918919,0.20439189189189189,0.3158783783783784,0.44256756756756754,0.24155405405405406,0.05912162162162162,0.8783783783783784,0.0625,0.38344594594594594,0.3597972972972973,0.25675675675675674,0.5320945945945946,0.19594594594594594,0.27195945945945943
search_space_enz_76,0.28717948717948716,0.3871794871794872,0.32564102564102565,0.358974358974359,0.31025641025641026,0.3307692307692307,0.49743589743589745,0.18461538461538463,0.31794871794871793,0.382051282051282,0.2512820512820513,0.3666666666666667,0.5282051282051282,0.34102564102564104,0.13076923076923075,0.4307692307692308,0.2564102564102564,0.3128205128205128,0.31794871794871793,0.21025641025641026,0.4717948717948718,0.3641025641025641,0.3717948717948718,0.26410256410256405,0.36666666666666664,0.30256410256410254,0.33076923076923076,0.2846153846153846,0.4512820512820513,0.2641025641025641,0.11025641025641025,0.7923076923076923,0.09743589743589742,0.46923076923076923,0.26666666666666666,0.2641025641025641,0.4461538461538462,0.28717948717948716,0.2666666666666667
search_space_enz_77,0.28668941979522183,0.3993174061433447,0.3139931740614334,0.37542662116040953,0.34812286689419797,0.27645051194539244,0.5221843003412969,0.21843003412969283,0.2593856655290102,0.3890784982935154,0.24573378839590443,0.3651877133105802,0.5324232081911263,0.35494880546075086,0.11262798634812282,0.40955631399317405,0.2935153583617747,0.2969283276450512,0.3242320819112628,0.20819112627986347,0.4675767918088738,0.4232081911262799,0.30716723549488056,0.2696245733788395,0.3651877133105802,0.3174061433447099,0.3174061433447099,0.35494880546075086,0.37542662116040953,0.26962457337883966,0.11604095563139932,0.7679180887372014,0.11604095563139938,0.3993174061433447,0.29692832764505117,0.3037542662116042,0.45051194539249145,0.28668941979522183,0.26279863481228666
search_space_enz_78,0.31062355658198615,0.38799076212471134,0.3013856812933025,0.3960739030023095,0.30484988452655887,0.29907621247113164,0.5288683602771362,0.1905311778290993,0.2806004618937644,0.4237875288683603,0.23210161662817552,0.3441108545034641,0.569284064665127,0.3210161662817552,0.10969976905311773,0.4330254041570439,0.2840646651270208,0.2829099307159354,0.3302540415704388,0.2390300230946882,0.43071593533487296,0.3729792147806005,0.371824480369515,0.25519630484988454,0.3441108545034642,0.32217090069284066,0.3337182448036952,0.3083140877598152,0.43648960739030024,0.2551963048498846,0.11662817551963048,0.766743648960739,0.11662817551963056,0.4399538106235566,0.27713625866050806,0.2829099307159354,0.4376443418013857,0.31062355658198615,0.2517321016166282
search_space_enz_79,0.2647058823529412,0.4411764705882353,0.2941176470588236,0.37145969498910675,0.3572984749455338,0.2712418300653595,0.5544662309368191,0.19172113289760348,0.25381263616557737,0.3616557734204793,0.3082788671023965,0.33006535947712423,0.5305010893246187,0.3638344226579521,0.10566448801742923,0.4008714596949891,0.3224400871459695,0.27668845315904134,0.30501089324618735,0.22549019607843138,0.4694989106753813,0.43028322440087147,0.3093681917211329,0.2603485838779957,0.3300653594771242,0.3616557734204793,0.3082788671023966,0.355119825708061,0.38453159041394336,0.26034858387799564,0.10239651416122005,0.789760348583878,0.10784313725490191,0.4477124183006536,0.26034858387799564,0.2919389978213508,0.46405228758169936,0.2647058823529412,0.27124183006535946
search_space_enz_80,0.27197518097207857,0.4384694932781799,0.2895553257497416,0.4095139607032058,0.36918304033092036,0.22130299896587385,0.6256463288521199,0.16752843846949328,0.20682523267838682,0.3733195449844881,0.3154084798345398,0.31127197518097205,0.5305067218200621,0.3857290589451913,0.08376421923474658,0.3516028955532575,0.3733195449844881,0.2750775594622544,0.2998965873836608,0.23061013443640124,0.469493278179938,0.46639089968976216,0.34953464322647365,0.18407445708376424,0.3112719751809721,0.3960703205791106,0.2926577042399173,0.42295760082730094,0.3929679420889349,0.1840744570837642,0.08376421923474664,0.7880041365046536,0.12823164426059974,0.43950361944157185,0.2823164426059979,0.2781799379524303,0.5036194415718718,0.27197518097207857,0.22440537745604966
search_space_enz_81,0.20689655172413793,0.47783251231527096,0.31527093596059114,0.3842364532019704,0.3448275862068966,0.270935960591133,0.6108374384236454,0.13793103448275862,0.25123152709359603,0.3645320197044335,0.31527093596059114,0.32019704433497537,0.4975369458128079,0.41379310344827586,0.08866995073891631,0.2955665024630542,0.4088669950738916,0.2955665024630541,0.26108374384236455,0.23645320197044334,0.5024630541871922,0.4827586206896552,0.3793103448275862,0.13793103448275856,0.32019704433497537,0.45320197044334976,0.22660098522167493,0.41379310344827586,0.4482758620689655,0.13793103448275867,0.04926108374384237,0.8472906403940886,0.10344827586206895,0.47783251231527096,0.2512315270935961,0.270935960591133,0.5517241379310345,0.20689655172413793,0.2413793103448276
search_space_enz_82,0.2623376623376623,0.43636363636363634,0.30129870129870134,0.4103896103896104,0.37402597402597404,0.21558441558441555,0.5636363636363636,0.22337662337662337,0.21298701298701303,0.38961038961038963,0.2805194805194805,0.32987012987012987,0.5324675324675324,0.36883116883116884,0.09870129870129873,0.32727272727272727,0.37402597402597404,0.2987012987012987,0.2857142857142857,0.24675324675324675,0.4675324675324676,0.44415584415584414,0.35584415584415585,0.19999999999999996,0.32987012987012987,0.3974025974025974,0.2727272727272727,0.412987012987013,0.38701298701298703,0.19999999999999996,0.09610389610389611,0.7818181818181819,0.12207792207792201,0.43376623376623374,0.2883116883116883,0.2779220779220779,0.5064935064935064,0.2623376623376623,0.23116883116883125
search_space_enz_83,0.2717948717948718,0.3974358974358974,0.33076923076923087,0.358974358974359,0.31025641025641026,0.3307692307692307,0.4794871794871795,0.2,0.32051282051282043,0.3923076923076923,0.2358974358974359,0.37179487179487186,0.5230769230769231,0.3384615384615385,0.1384615384615384,0.4205128205128205,0.258974358974359,0.32051282051282043,0.30512820512820515,0.21794871794871795,0.4769230769230769,0.38974358974358975,0.3487179487179487,0.2615384615384616,0.3717948717948718,0.31025641025641026,0.31794871794871793,0.3,0.43846153846153846,0.2615384615384615,0.10256410256410256,0.7948717948717948,0.10256410256410264,0.4461538461538462,0.28717948717948716,0.2666666666666667,0.4461538461538462,0.2717948717948718,0.2820512820512821
search_space_enz_84,0.25835866261398177,0.44680851063829785,0.2948328267477204,0.36879432624113473,0.364741641337386,0.26646403242147926,0.5764944275582573,0.17223910840932116,0.25126646403242153,0.3515704154002026,0.3272543059777102,0.32117527862208717,0.5278622087132725,0.3708206686930091,0.10131712259371839,0.3637284701114488,0.3566362715298885,0.27963525835866265,0.2847011144883485,0.24316109422492402,0.4721377912867275,0.4508611955420466,0.3181357649442756,0.2310030395136778,0.3211752786220871,0.3951367781155015,0.2836879432624113,0.38703140830800403,0.3819655521783181,0.2310030395136779,0.10536980749746708,0.7882472137791287,0.1063829787234043,0.4518743667679838,0.25835866261398177,0.28976697061803436,0.5096251266464032,0.25835866261398177,0.23201621073961498
search_space_enz_85,0.32608695652173914,0.42391304347826086,0.25,0.32608695652173914,0.44565217391304346,0.2282608695652174,0.6195652173913043,0.18478260869565216,0.19565217391304351,0.358695652173913,0.34782608695652173,0.2934782608695652,0.532608695652174,0.32608695652173914,0.14130434782608692,0.45652173913043476,0.32608695652173914,0.21739130434782605,0.358695652173913,0.17391304347826086,0.46739130434782605,0.4673913043478261,0.2391304347826087,0.29347826086956513,0.29347826086956524,0.34782608695652173,0.3586956521739131,0.358695652173913,0.34782608695652173,0.2934782608695652,0.15217391304347827,0.6956521739130435,0.15217391304347827,0.4673913043478261,0.2826086956521739,0.24999999999999994,0.43478260869565216,0.32608695652173914,0.23913043478260876
search_space_enz_86,0.2842377260981912,0.43410852713178294,0.28165374677002586,0.4108527131782946,0.3152454780361757,0.27390180878552967,0.5297157622739018,0.2041343669250646,0.2661498708010336,0.4186046511627907,0.2454780361757106,0.3359173126614986,0.537467700258398,0.3488372093023256,0.11369509043927645,0.42118863049095606,0.3049095607235142,0.2739018087855298,0.3049095607235142,0.23255813953488372,0.46253229974160215,0.39018087855297157,0.3462532299741602,0.26356589147286824,0.3359173126614987,0.3385012919896641,0.3255813953488372,0.34108527131782945,0.3953488372093023,0.2635658914728683,0.08527131782945736,0.7829457364341085,0.13178294573643412,0.42118863049095606,0.3023255813953488,0.2764857881136952,0.4392764857881137,0.2842377260981912,0.27648578811369506
search_space_enz_87,0.2467866323907455,0.46786632390745503,0.2853470437017995,0.35218508997429304,0.36503856041131105,0.28277634961439585,0.5526992287917738,0.17737789203084833,0.2699228791773779,0.35732647814910024,0.32904884318766064,0.3136246786632391,0.5244215938303342,0.37275064267352187,0.10282776349614398,0.39845758354755784,0.32904884318766064,0.27249357326478146,0.27249357326478146,0.2519280205655527,0.4755784061696658,0.455012853470437,0.3033419023136247,0.24164524421593836,0.31362467866323906,0.39588688946015427,0.29048843187660667,0.36503856041131105,0.39331619537275064,0.24164524421593825,0.09254498714652956,0.7917737789203085,0.11568123393316188,0.4524421593830334,0.2699228791773779,0.27763496143958866,0.4781491002570694,0.2467866323907455,0.27506426735218503
search_space_enz_88,0.3469387755102041,0.41836734693877553,0.23469387755102045,0.40816326530612246,0.3163265306122449,0.2755102040816326,0.6122448979591837,0.14285714285714285,0.24489795918367346,0.41836734693877553,0.2857142857142857,0.29591836734693877,0.6020408163265306,0.2653061224489796,0.13265306122448978,0.4897959183673469,0.30612244897959184,0.20408163265306123,0.3469387755102041,0.25510204081632654,0.39795918367346944,0.3979591836734694,0.2857142857142857,0.3163265306122449,0.29591836734693877,0.336734693877551,0.3673469387755102,0.30612244897959184,0.37755102040816324,0.3163265306122449,0.1326530612244898,0.7346938775510204,0.13265306122448972,0.42857142857142855,0.2653061224489796,0.3061224489795918,0.3877551020408163,0.3469387755102041,0.2653061224489796
search_space_enz_89,0.26570048309178745,0.427536231884058,0.3067632850241545,0.3888888888888889,0.3502415458937198,0.26086956521739135,0.5628019323671497,0.19806763285024154,0.23913043478260876,0.3526570048309179,0.30193236714975846,0.34541062801932365,0.5362318840579711,0.3502415458937198,0.11352657004830913,0.3695652173913043,0.34541062801932365,0.285024154589372,0.2922705314009662,0.24396135265700483,0.46376811594202905,0.4057971014492754,0.34057971014492755,0.25362318840579706,0.34541062801932365,0.36231884057971014,0.2922705314009662,0.35990338164251207,0.3864734299516908,0.25362318840579706,0.10869565217391304,0.7971014492753623,0.09420289855072461,0.42028985507246375,0.2826086956521739,0.29710144927536236,0.49033816425120774,0.26570048309178745,0.24396135265700486
search_space_enz_90,0.28182807399347115,0.41566920565832427,0.30250272034820463,0.3862894450489663,0.34602829162132753,0.26768226332970624,0.5614798694232862,0.1882480957562568,0.250272034820457,0.3721436343852013,0.2883569096844396,0.339499455930359,0.5364526659412405,0.3601741022850925,0.10337323177366697,0.4058759521218716,0.30903155603917304,0.2850924918389554,0.3068552774755169,0.2295973884657236,0.4635473340587595,0.4134929270946681,0.3394994559303591,0.2470076169749728,0.3394994559303591,0.34276387377584333,0.31773667029379765,0.34276387377584333,0.4102285092491839,0.2470076169749727,0.09902067464635474,0.7889009793253536,0.11207834602829159,0.44178454842219805,0.27529923830250275,0.2829162132752992,0.46354733405875953,0.28182807399347115,0.2546245919477694
search_space_enz_91,0.1921182266009852,0.4975369458128079,0.3103448275862069,0.3645320197044335,0.3645320197044335,0.270935960591133,0.6108374384236454,0.13793103448275862,0.25123152709359603,0.33497536945812806,0.3497536945812808,0.3152709359605911,0.4827586206896552,0.42857142857142855,0.0886699507389162,0.2857142857142857,0.4236453201970443,0.29064039408867,0.23645320197044334,0.24630541871921183,0.5172413793103449,0.49261083743842365,0.35960591133004927,0.14778325123152702,0.31527093596059114,0.46798029556650245,0.21674876847290636,0.4236453201970443,0.42857142857142855,0.1477832512315272,0.054187192118226604,0.8571428571428571,0.08866995073891626,0.4876847290640394,0.24630541871921183,0.2660098522167488,0.5714285714285714,0.1921182266009852,0.2364532019704434
search_space_enz_92,0.2678386763185109,0.44881075491209926,0.28335056876938985,0.40227507755946224,0.3784901758014478,0.21923474663908998,0.6297828335056876,0.1654601861427094,0.20475698035160295,0.36814891416752843,0.327817993795243,0.3040330920372285,0.5284384694932782,0.38986556359875907,0.08169596690796271,0.34643226473629785,0.3846949327817994,0.26887280248190276,0.2998965873836608,0.22854188210961737,0.4715615305067219,0.4756980351602896,0.3329886246122027,0.1913133402275078,0.30403309203722856,0.40641158221303,0.2895553257497415,0.43536711478800416,0.3733195449844881,0.19131334022750773,0.08996897621509824,0.7890382626680456,0.1209927611168562,0.4436401240951396,0.27404343329886244,0.28231644260599803,0.5056876938986556,0.2678386763185109,0.22647362978283347
search_space_enz_93,0.336734693877551,0.42857142857142855,0.2346938775510204,0.41836734693877553,0.30612244897959184,0.2755102040816326,0.6122448979591837,0.14285714285714285,0.24489795918367346,0.41836734693877553,0.2857142857142857,0.29591836734693877,0.6122448979591837,0.25510204081632654,0.13265306122448978,0.47959183673469385,0.3163265306122449,0.20408163265306123,0.336734693877551,0.2755102040816326,0.3877551020408163,0.40816326530612246,0.2755102040816326,0.3163265306122449,0.29591836734693877,0.3469387755102041,0.35714285714285715,0.3163265306122449,0.3673469387755102,0.31632653061224486,0.1326530612244898,0.7448979591836735,0.12244897959183665,0.40816326530612246,0.2755102040816326,0.3163265306122449,0.3877551020408163,0.336734693877551,0.2755102040816327
search_space_enz_94,0.2617283950617284,0.42962962962962964,0.30864197530864196,0.3802469135802469,0.3432098765432099,0.27654320987654324,0.5456790123456791,0.19753086419753085,0.2567901234567901,0.362962962962963,0.29876543209876544,0.33827160493827163,0.5012345679012346,0.3728395061728395,0.12592592592592594,0.3851851851851852,0.32592592592592595,0.28888888888888886,0.2518518518518518,0.24938271604938272,0.4987654320987655,0.4,0.36790123456790125,0.23209876543209873,0.33827160493827163,0.3506172839506173,0.311111111111111,0.34814814814814815,0.41975308641975306,0.23209876543209884,0.07654320987654321,0.8098765432098766,0.11358024691358026,0.43950617283950616,0.291358024691358,0.26913580246913577,0.5037037037037037,0.2617283950617284,0.23456790123456794
