search_space_enz_62,0.0031298904538341154,0.006544316403471333,0.0017072129748186085,0.003414425949637217,0.0022762839664248117,0.0017072129748186085,0.0061175131597666806,0.004268032437046521,0.0011381419832124059,0.000995874235310855,0.0008536064874093042,0.0032721582017356666,0.0,0.0031298904538341154,0.004410300184948072,0.0022762839664248117,0.000995874235310855,0.0028453549580310144,0.005690709916062029,0.000995874235310855
search_space_enz_67,0.0009227631089022357,0.0015703161677809974,0.00012951061177575237,0.0019102815236923475,0.00012951061177575237,0.0006151754059348238,0.0017969597383885642,0.0010684625471499571,0.0015217496883650904,0.0012627284648135857,0.0014569943824772143,0.0006961195382946691,0.0014893720354211524,0.002023603308996131,0.000712308364766638,0.0,0.00012951061177575237,0.002282624532547636,0.0015865049942529665,0.0012627284648135857
search_space_enz_5,0.000621177370030581,0.0016803644240570847,0.000621177370030581,0.0009317660550458716,0.0,0.0007724898063200815,0.0012025356778797146,0.000589322120285423,0.0003105886850152905,0.0013379204892966362,0.0011866080530071356,0.0011069699286442405,0.00079638124362895,0.0004380096839959225,0.0006928516819571865,0.0003265163098878695,0.0004220820591233435,2.3891437308868502e-05,0.0001990953109072375,0.0009795489296636087
search_space_enz_57,0.001095702790618045,0.0018318781030645438,0.00041088854648176684,0.002071563088512241,0.000342407122068139,0.0009244992295839753,0.0018318781030645438,0.0012155452833418935,0.001472350624892998,0.0011299435028248588,0.001472350624892998,0.000684814244136278,0.0008217770929635337,0.0019517205957883925,0.0011128231467214518,0.0,0.00029104605375791814,0.0015921931176168466,0.0015921931176168466,0.0012840267077555213
search_space_enz_33,0.0009486500169577335,0.0012091601252414634,0.0002605101082837299,0.00081593732028489,0.0,0.0007471233294174895,0.0010911932837544913,0.0007372927592935752,0.0005898342074348602,0.0012435671206751635,0.001199329555117549,0.0006045800626207317,0.00029983238877938725,0.0003686463796467876,0.0006537329132403033,0.000319493529027216,0.00032932409915113027,0.00012779741161088635,0.0002900018186554729,0.00107644742856862
search_space_enz_73,0.0006776904310111141,0.0015662178850034637,0.00022589681033703804,0.0017017559712056865,0.0,0.0007228697930785217,0.0014005602240896359,0.0010541851149061775,0.0011596036263967953,0.0011897232011084003,0.0011294840516851902,0.000647570856299509,0.0011746634137525978,0.0018222342700521068,0.0005722719195204964,0.0,0.0,0.002243908316014578,0.0016716363964940815,0.0009337068160597573
search_space_enz_61,0.0004904709567922003,0.0004471061465880119,0.00011663638606643789,0.00041121802779833864,0.0,0.00023177743384997273,0.000480003588811879,0.0006564535061944389,0.00024822615496190625,0.00043364810204188446,0.00039775998325221123,0.00024224480183029405,0.00020187066819191173,0.00024074946354739102,0.0004276667489102722,8.672962040837688e-05,0.000180935932231269,0.00011065503293482569,0.00023177743384997273,0.0004979476482067155
search_space_enz_35,0.000911244760342628,0.001178922908693275,0.00010251503553854565,0.0007346910880262439,0.0,0.0007460816475305267,0.0009568069983597594,0.0006891288500091125,0.00040436486240204116,0.001298523783488245,0.001139055950428285,0.0005011846181884454,0.00019363951157280845,0.00036449790413705123,0.0006891288500091125,0.00021072535082923273,0.00017085839256424275,3.417167851284855e-05,0.00014238199380353563,0.0010764078731547294
search_space_enz_18,3.788165770134101e-05,0.0002935828471853928,0.00018940828850670503,0.001041745586786878,0.0001988787029320403,0.0006345177664974619,0.0010038639290855368,0.0,0.0011459201454655657,0.0008712781271308432,0.0006913402530494734,0.0004640503068414274,0.0006155769376467914,0.0006629290097734677,0.0010228047579362073,0.0001988787029320403,6.629290097734676e-05,0.0009470414425335254,0.00045457989241609213,0.0006250473520721267
search_space_enz_40,0.0009703062894552256,0.0012742576572363805,0.00017535655833528173,0.0008417114800093523,0.0,0.0007306523263970072,0.0011631985036240353,0.0007832592938975918,0.0005143792377834931,0.0013268646247369651,0.0012391863455693244,0.0006020575169511339,0.0002513444002805705,0.00039747486555997193,0.0006897357961187749,0.00015782090250175356,0.00023380874444704232,7.01426233341127e-05,0.00016366612111292964,0.001209960252513444
search_space_enz_11,0.001095702790618045,0.0018318781030645438,0.00041088854648176684,0.002071563088512241,0.000342407122068139,0.0009244992295839753,0.0018318781030645438,0.0012155452833418935,0.001472350624892998,0.0011299435028248588,0.001472350624892998,0.000684814244136278,0.0008217770929635337,0.0019517205957883925,0.0011128231467214518,0.0,0.00029104605375791814,0.0015921931176168466,0.0015921931176168466,0.0012840267077555213
search_space_enz_26,0.0009951740055753726,0.0012229849225143133,5.9950241299721226e-05,0.0007313929438565991,0.0,0.0008213183058061809,0.001115074488174815,0.0007493780162465154,0.00047360690626779774,0.001366865501633644,0.0012529600431641736,0.00045562183387788137,0.0001558706273792752,0.000389676568448188,0.0006234825095171008,0.0001738556997691916,0.0001558706273792752,5.3955217169749104e-05,0.00011990048259944245,0.0011870147777344805
search_space_enz_56,0.00024015369836695487,5.902082417492958e-05,0.00016078086585584266,2.64576108370374e-05,0.00012007684918347744,0.0001160064475162409,0.0,0.00029510412087464794,6.30912258421661e-05,0.0006797570784284993,0.0006125954509190967,0.00010176004168091308,0.0005311874175743663,0.0009667203959686742,0.0003561601458831957,0.00033377293671339487,0.00020352008336182615,0.0004884482000683828,0.0004884482000683828,0.0004640257900649636
search_space_enz_4,0.001955287521496384,0.0032509599755000114,0.0008009611533840609,0.0018846144785507313,0.0,0.0018610567975688474,0.002662017950952908,0.002190864331315225,0.0015783646257862376,0.0024028834601521826,0.0022144220122971097,0.0012249994110579755,0.001978845202478268,0.0012721147730217436,0.0018846144785507313,0.00023557680981884142,0.0005418266625833353,0.0012014417300760913,0.0014841339018587011,0.0027562486748804447
search_space_enz_7,0.0007985803016858918,0.0012866015971606034,4.4365572315882877e-05,0.0023957409050576754,0.0001774622892635315,0.0018855368234250221,0.0024401064773735583,0.0010869565217391304,0.0013531499556344276,0.0010425909494232476,0.0019964507542147296,0.0006876663708961845,0.0,0.0017524401064773737,0.001929902395740905,0.00026619343389529726,0.00011091393078970718,0.0016858917480035492,0.0011978704525288377,0.0011535048802129547
search_space_enz_3,0.001148785072756388,0.0016883659402631762,8.702917217851424e-05,0.0016535542713917706,0.00012184084104991993,0.0006962333774281139,0.0013402492515491192,0.0013054375826777136,0.0009399150595279538,0.0018798301190559076,0.0024368168209983987,0.0007484508807352225,0.0012184084104991993,0.0009051033906565481,0.0018102067813130962,0.0,0.00012184084104991993,0.0009747267283993595,0.0015317134303418506,0.001723177609134582
search_space_enz_29,0.0009858850121432178,0.0013165171808497847,0.00018635631327097412,0.0008776781205665232,0.0,0.0007394137591074134,0.0010940919037199124,0.0008355976627311419,0.0005831149157188544,0.0014066895904970304,0.0013044941928968188,0.0006191838795777527,0.00025248274701228753,0.00045086204823622763,0.0006612643374131338,0.00024045975905932142,0.00022242527712987233,0.00012022987952966071,0.00023444826508283839,0.0012684252290379207
search_space_enz_1,0.000691323885240235,0.0012962322848254406,0.0,0.0012314206705841687,0.0011017974421016247,0.0011450051849291394,0.0019875561700656756,0.0013394400276529556,4.320774282751469e-05,0.0009289664707915658,0.0017931213273418597,0.0009721742136190806,0.0003888696854476322,0.0007777393708952644,0.0015770826132042862,0.0007777393708952644,0.0004320774282751469,0.0003456619426201175,0.0010153819564465952,0.0010585896992741097
search_space_enz_12,0.0,0.0006963545837540475,0.0004849612279715688,0.0007833989067233035,0.0007684770227857167,0.00043770859550254417,0.0008331385198485925,0.0002685939108765612,0.00027854183350161906,0.0002760548528453546,8.45573423129915e-05,0.0007460941968793367,0.000223828259063801,0.0002810288141578835,0.0006142842220973206,0.00031833352400185034,0.00011937507150069386,0.00013678393609454505,0.0004302476535337508,0.00014424487806333843
search_space_enz_83,0.001107011070110701,0.0008799318762418394,0.00012300123001230014,0.001021856372409878,0.0004541583877377235,0.0007569306462295392,0.0007569306462295392,0.0013151669978238244,0.0015233229255369476,0.0007569306462295392,0.0011637808685779165,0.0,0.0005203898192828082,0.0005582363515942852,0.0012773204655123474,8.515469770082316e-05,0.0001892326615573848,0.0013719367962910396,0.0008704702431639701,0.000785315545463147
search_space_enz_20,0.0010838597795119534,0.002446426359469838,0.00159482224699616,0.0017806267806267804,0.0,0.0014245014245014246,0.002276105536975102,0.0009135389570172178,0.0023535240926545273,0.0017496593583550106,0.0017961104917626658,0.0019199801808497462,0.0011303109129196087,0.0022141706924315623,0.002879970271274619,0.00038709277839712623,0.0002787068004459309,0.0016877245138114704,0.0017186919360832403,0.0012386968908708038
search_space_enz_17,0.0006776904310111141,0.0015662178850034637,0.00022589681033703804,0.0017017559712056865,0.0,0.0007228697930785217,0.0014005602240896359,0.0010541851149061775,0.0011596036263967953,0.0011897232011084003,0.0011294840516851902,0.000647570856299509,0.0011746634137525978,0.0018222342700521068,0.0005722719195204964,0.0,0.0,0.002243908316014578,0.0016716363964940815,0.0009337068160597573
search_space_enz_41,0.0010207336523125998,0.0011773234739741916,0.00012179208351457156,0.0008467449615774975,0.0,0.0007481513701609395,0.001125126866753661,0.0008061476004059735,0.0005393649412788168,0.0013165144265622735,0.0012817166884152532,0.0004929679570827896,0.00020878642888212266,0.0004117732347397419,0.0007771494852834566,0.00024358416702914313,0.0002145860519066261,0.00019718718283311584,0.00017978831375960563,0.0011947223430477018
search_space_enz_38,0.0012310122172155898,0.0011566869512704976,0.0004459515956705533,0.000919775166070516,0.00012077855716077483,0.0006921540391136711,0.001235657546337158,0.00042737027918428024,0.0007711246341803317,0.0014261160403214567,0.0012217215589724532,0.0006131834440470108,0.000529567519858782,0.00040878896269800713,0.0003902076462117341,0.0005109862033725089,0.00028336507641566405,0.0,0.00023226645607841314,0.0014214707111998887
search_space_enz_75,0.0002810486301052339,8.402484817579157e-05,0.00018253673914051273,9.851189096472116e-05,0.0006200454313661861,0.00014487042788929581,8.402484817579157e-05,0.0005765843029993974,0.0,0.0010169904037828565,0.0009184785128181355,6.9537805386862e-05,0.0006721987854063326,0.0012951416253303046,0.00045199573501460296,0.00036797088683881133,0.00024627972741180285,0.0008228640304112002,0.0008373510732001297,0.0007851977191599833
search_space_enz_30,0.0002939063418457318,0.0008055210850586725,0.0005333855833496615,0.0017852088912111118,0.0,0.0010994274269044042,0.0018287505714845536,0.0010885420068360437,0.0015130733895021007,0.0015892713299806242,0.0013280212483399736,0.0012518233078614503,0.0009034898656739163,0.0015130733895021007,0.0010341149064942417,0.0006313543639649054,0.0004571876428711384,0.0005660418435547429,0.0015675004898439032,0.0013715629286134151
search_space_enz_88,0.0032467532467532465,0.006493506493506493,0.0018552875695732839,0.004019789734075448,0.002319109461966605,0.002009894867037724,0.006493506493506493,0.004019789734075448,0.0012368583797155227,0.0009276437847866419,0.0009276437847866419,0.0030921459492888066,0.0,0.003555967841682128,0.005875077303648732,0.002009894867037724,0.0010822510822510823,0.0032467532467532465,0.006029684601113173,0.0009276437847866419
search_space_enz_55,0.0012052730696798493,0.001188533165934296,0.00010043942247332078,0.0009290646578782172,0.0004519774011299435,0.0007867754760410127,0.0007700355722954594,0.0014480016739903746,0.0014814814814814814,0.0007951454279137894,0.0011634233103159656,0.0,0.00043523749738439,0.0005691567273488177,0.0014982213852270348,8.369951872776731e-05,0.00024272860431052523,0.0012554927809165096,0.000560786775476041,0.00087047499476878
search_space_enz_64,0.0004984464131910693,0.0005385512970110403,5.3473178426628115e-05,0.0004755293367225143,4.3924396564730234e-05,0.00030747077595311167,0.00045452201662633893,0.0006970610759185451,0.00048507811858441215,0.00039150005633781297,0.0005194537332872445,0.0002349000338026878,0.00023680979017506737,0.00036094395437973975,0.000580565937203391,0.0,0.00011649513871515411,0.0004927171440739305,0.0003342073651664257,0.00044879274750920026
search_space_enz_49,0.001078436205876553,0.0012571484914218104,0.0001170873594951686,0.000831936501676198,0.0,0.0008627489647012423,0.0011215736541116152,0.0008380989942812069,0.0005731118122658253,0.001361910865706961,0.0013680733583119702,0.0005176493788207454,0.0002588246894103727,0.00038823703411555905,0.0007148491421810294,0.0002403372115953461,0.00021568724117531057,0.00019719976336028398,0.00011092486689015974,0.001318773417471899
search_space_enz_45,0.0009832003455409306,0.0011877969492373093,0.0001477642137807179,0.0008127031757939484,0.0,0.0006876719179794949,0.0010570824524312897,0.0006876719179794949,0.0005967400941144377,0.001318511446043329,0.001227579622178272,0.000545590943190343,0.00015913069176385006,0.0003409943394939644,0.0006422060060469663,0.0002159630816795108,0.00017618040873854825,4.546591193252859e-05,0.0001477642137807179,0.001176430471254177
search_space_enz_89,0.001076117923944011,0.001169020190759321,0.0,0.0007587018456583674,0.00034064164498947105,0.0006967670011148271,0.0005883810231636318,0.001254180602006689,0.001447726991205252,0.0006812832899789421,0.0010141830794004707,3.870927783971262e-05,0.00039483463396506875,0.0004954787563483216,0.0012696643131425741,0.0,0.00019354638919856314,0.001223213179734919,0.0005806391675956894,0.0006812832899789421
search_space_enz_31,0.000993115521217324,0.001256824162444523,0.0001290489095367144,0.0007462393464514356,5.049739938393173e-05,0.000673298658452423,0.0010043371655248643,0.0007574609907589759,0.0005330281046081682,0.0012175484073681316,0.0011894942965992807,0.0004993631716855471,0.00015149219815179516,0.00033103850707244135,0.0006789094806061932,0.00017954630892064614,0.0002188220639970375,0.0,0.00019637877538195673,0.0011333860750615788
search_space_enz_92,0.00046535677352637023,0.0003781947111833358,0.00010636726252031319,0.00038262668045501553,0.0,0.00015511892450879007,0.00041660511153789336,0.0005997931747673215,0.0002452356330329443,0.0004609248042546905,0.00033682966464765844,0.00023637169448958488,0.00018614270941054808,0.00020682523267838678,0.000358989511006057,2.511449253951839e-05,0.000140345693603191,2.8069138720638202e-05,0.00020682523267838678,0.0004609248042546905
search_space_enz_25,0.000988164611284275,0.0011519176040113836,0.00018633961241360617,0.0008865248226950354,0.0,0.0007058318652030537,0.0011067443646383883,0.0006888919004381805,0.0005081989429461987,0.0013551971811898633,0.0012309707729141256,0.000592898766770565,0.00019763292225685503,0.00038397253467046123,0.0007114785201246781,0.00024280616162985046,0.0002484528165514749,9.599313366761531e-05,0.00019198626733523061,0.00118579753354113
search_space_enz_34,0.0009647535384283506,0.0012104361165374336,5.393032202394506e-05,0.0007490322503325704,0.0,0.0008089548303591759,0.0010426528924629378,0.0007490322503325704,0.00044941935019954216,0.001342265792595966,0.0012943277285746816,0.0005512877362447718,0.0002217135460984408,0.0003535432221569732,0.0006591483802926619,0.00021572128809578024,0.00010186838604522956,0.00010186838604522956,0.00010186838604522956,0.0012403974065507365
search_space_enz_52,0.0011108025548458762,0.0010089789873183375,0.0,0.0010182356752753863,0.0005461445894658891,0.000573914653337036,0.0008331019161344071,0.0015088401369989818,0.0013514764417291495,0.000860871980005554,0.0011848560585022679,8.33101916134407e-05,0.0003702675182819587,0.0004906044617235953,0.0013051930019439045,4.628343978524484e-05,0.0001758770711839304,0.0013977598815143942,0.0008238452281773582,0.0008053318522632602
search_space_enz_80,0.00041543088342861043,0.00041246351997554896,0.00011721085639592938,0.00039020829407758765,0.0,0.00018546021581634397,0.00044510451795922546,0.0006246300068694464,0.00027893216458778125,0.00042878401896738716,0.0003427304788286036,0.00023442171279185875,0.00021513385034695897,0.0002418401214245125,0.0003649857047265649,6.231463251429157e-05,0.0001409497640204214,8.90209035918451e-05,0.00023738907624492025,0.00045697397177147146
search_space_enz_68,0.0009126810004387889,0.0016849495392716103,0.0005616498464238701,0.002158841597191751,0.0,0.0013339183852566915,0.002158841597191751,0.0006669591926283457,0.0014567792891619132,0.0013865730583589293,0.0013690215006581835,0.0010355419043440106,0.000947784115840281,0.00242211496270294,0.0010179903466432647,0.00014041246160596753,8.775778850372971e-05,0.0008600263273365512,0.0016322948661693724,0.0014918824045634048
search_space_enz_87,0.0013900790250404647,0.0012377415976387697,0.00014281633818908883,0.001094925259449681,0.0005712653527563553,0.0008759402075597449,0.0008378558507093212,0.0015519375416547655,0.0015805008092925831,0.0008378558507093212,0.001342473578977435,0.0,0.0004570122822050843,0.0006474340664572026,0.0013710368466152527,8.568980291345329e-05,0.00028563267637817766,0.0011710939731505285,0.0008949823859849567,0.0007902504046462916
search_space_enz_21,5.033292643631121e-05,6.428816149186166e-05,1.4112035449433048e-05,3.441768645722838e-05,4.547211422595093e-05,8.733781939260232e-05,7.918419891070767e-05,4.468811225653799e-05,3.488808763887615e-05,0.0,8.232020678835946e-06,6.664016740010051e-05,3.920009847064736e-06,4.625611619536388e-06,0.000333592837985209,0.0001100738765055778,8.733781939260232e-05,8.545621466601124e-06,1.0192025602368314e-05,1.2544031510607155e-05
search_space_enz_16,0.0003340332124451231,0.0009384742635362983,0.00043477338762698564,0.0009225679200865304,9.013594621535068e-05,0.0006203473945409429,0.0011823715297660708,0.0005143051048758244,0.0002810120676125639,0.0006733685393735021,0.0006362537379907107,0.0008642446607707154,0.0002332930372632606,0.0005991389366079193,0.0005037008759093126,7.422960276558291e-05,0.0,0.0005567220207418719,0.00019617823588046913,0.00048249241797628894
search_space_enz_65,0.00043424191836927796,0.0004764833501172622,2.703451631870991e-05,0.0003666556275725032,0.0,0.0002669658486472604,0.0003666556275725032,0.0006065869599010536,0.00041734534567008425,0.0002923107076960509,0.0004274832892896005,0.00012503463797403335,0.0001385518961333883,0.0002940003649659703,0.0005102764955156496,1.5206915429274327e-05,8.617252076588784e-05,0.00034469008306355135,0.0002669658486472604,0.00033624179671395456
search_space_enz_48,0.0010192366269125331,0.0012008247615923522,0.00012886899880503293,0.0007849293563579278,0.0,0.000796644719885658,0.0010543827174957238,0.0007673563110663324,0.0005213336769839968,0.0013414091239251154,0.0012945476698141942,0.0005447644040394573,0.00015229972586049346,0.00033974554230417766,0.00066191803931676,0.00024016495231847046,0.00014644204409662833,0.00016401508938822373,0.00018744581644368426,0.0012125401251200825
search_space_enz_50,0.0012499737400474779,0.0012919896640826874,7.352786706161636e-05,0.0011764458729858617,0.0004306632213608958,0.0006932627465809542,0.0008403184807041869,0.001565093170311548,0.0015230772462763388,0.0011344299489506524,0.0014600533602235246,0.00012604777210562803,0.00047267914539610514,0.0007037667275897565,0.0013235016071090943,0.0,0.00026259952522005844,0.0013970294741707109,0.0007877985756601753,0.0010609020818890358
search_space_enz_72,0.0003406871909925631,0.0007021479911919897,0.00023681914495824502,0.0010552993477086709,2.4928331048236322e-05,0.0004944118991233536,0.0008060160372263078,0.0004362457933441356,0.0007893971498608168,0.0005193402301715901,0.0004944118991233536,0.00041962690597864474,0.0005899705014749262,0.0009722049108812165,0.0003448419128339358,6.23208276205908e-05,0.0,0.0008891104740537622,0.0007104574348747351,0.0005234949520129627
search_space_enz_84,0.0004058482736229061,0.0003493194069397156,9.421477780531748e-05,0.0003507688650597974,0.0,0.0001710360581696533,0.0003957020667823334,0.0005768843317925594,0.0002391605898134982,0.00043048906166429676,0.0003145324120577522,0.0001971263043311258,0.00015074364448850797,0.00025800354537456173,0.0003304764513786521,2.898916240163615e-05,0.00016233930944916243,5.652886668319049e-05,0.00019857576245120763,0.00044498364286511485
search_space_enz_63,0.0012430821626223925,0.001209025117071094,0.0001532567049808429,0.0009535972754363558,0.0005704555129842486,0.0008258833546189868,0.0007492550021285653,0.0014729672200936568,0.0015666240953597277,0.0008769689229459344,0.001209025117071094,0.0,0.00045125585355470415,0.0007492550021285653,0.0015325670498084292,5.959982971477224e-05,0.00023839931885908896,0.0014133673903788846,0.0007237122179650915,0.0009110259684972329
search_space_enz_24,0.00014864078618235252,0.0010914480585389884,0.0004883911545991583,0.0007941664861742834,0.0,0.0003397503684168058,0.000887597837488905,0.00030577533157512515,0.0008578696802524345,0.0011424106138015094,0.0013250264368255425,0.0009130791151201655,0.0011891262894588202,0.0014311984269557941,0.0009597947907774763,0.00030577533157512515,0.00029303469275949497,0.0007347101717013425,0.0005478474690720993,0.0007262164124909223
