enz_47,0.00012123745819397993,0.0010451505016722408,0.0004389632107023411,0.0007566889632107023,0.0,0.0003720735785953177,0.0008444816053511706,0.00031354515050167225,0.0008277591973244147,0.0011538461538461537,0.0013001672240802674,0.0009866220735785954,0.0011831103678929765,0.0014130434782608696,0.001003344481605351,0.0002801003344481605,0.00025083612040133777,0.0005518394648829432,0.0004974916387959867,0.0006438127090301004
enz_70,0.00012556232437511096,0.0011084122427596002,0.0005109087681470032,0.0008269794467464204,0.0,0.000402665385065011,0.0008572875940093781,0.000333389619892536,0.0008832660059490564,0.0011950069492251939,0.001359536891509822,0.001039136477587125,0.001177688007932075,0.0014634505392685344,0.0009915093890310485,0.00018617861890102657,0.0002164867661639844,0.000736055004957547,0.0005542061213798001,0.0007750226228670641
enz_77,0.0001659899384560382,0.0011151118942431283,0.0005149944244405288,0.0008044127786715698,0.0,0.00036602909505690476,0.0008852796717655371,0.0003319798769120764,0.0008639989104250193,0.0011449049601198532,0.001361968725793134,0.0009618904125914008,0.0012385403100181312,0.0014470917711552048,0.0009704027171276079,0.0003490044859844906,0.0003106991155715587,0.0007661074082586378,0.0005490436425853571,0.0007320581901138095
enz_67,0.00014174344436569808,0.0010293273936080455,0.0003813573622219972,0.0006547197192129864,0.0,0.0003172353278660862,0.0007998380074921535,0.00021261516654854713,0.0006884681583476764,0.0009753298909925416,0.0010934494279639566,0.0008335864466268436,0.0009415814518578515,0.0011778205258006819,0.0009145827005500995,0.0003341095474334312,0.00028348688873139615,0.00041848064527015626,0.00042860517701056325,0.0006412203435591105
enz_5,9.2446685576216e-05,0.0010043071751234373,0.0004832440382393109,0.0007101586301082047,0.0,0.00028154217880029415,0.0007899989494694821,0.00025632944637041705,0.0007773925832545435,0.0012018069124908079,0.0011976047904191617,0.0009790944426935602,0.001113562348986238,0.0014077108940014707,0.0008950520012606366,0.00020590398151066288,0.000184893371152432,0.0006471267990335119,0.0004832440382393109,0.0007269671183947894
enz_68,0.00011287870806555995,0.0009406559005463329,0.00040636334903601583,0.0006885601191999157,0.0,0.00026338365215297323,0.0007449994732326957,0.00026338365215297323,0.0007788630856523638,0.001098686091838117,0.0011739385638818234,0.0008804539229113676,0.001181463811086194,0.0013507818731845341,0.0009669942657616303,0.00029724726457264124,0.00021823216892674925,0.0006735096247911744,0.0005154794334993905,0.0006546965067802477
enz_84,0.00016613595458950576,0.0010521943790668697,0.00047071853800359964,0.000784530896672666,0.0,0.00035073145968895656,0.0008814435368498777,0.0003738058978263879,0.0009183626378697679,0.001296783423323642,0.0013521620748534774,0.0010060455027920071,0.0013244727490885598,0.001601366006737736,0.0010660390419493285,0.0002630485947667174,0.00025381881951174487,0.0006322396049656191,0.0005399418524158937,0.0008122202224375837
enz_49,7.727709850254156e-05,0.0011076384118697622,0.0004550762467371892,0.000794236845720566,0.0,0.00036921280395658745,0.000888686632779228,0.00030910839401016623,0.000892979804918258,0.0011634496496771534,0.0012707789531529057,0.0009788432476988598,0.0011548633053990933,0.0014296263222970187,0.000892979804918258,0.00021036543481247426,0.0002146586069515043,0.000695493886522874,0.0005323533452397307,0.0006783211979667536
enz_87,0.00012837076790565163,0.0010683760683760685,0.00043480421387398136,0.0007743655999469954,0.0,0.0003437023785860995,0.0008696084277479627,0.0003312794010468429,0.0009027363678526469,0.0011222089710461805,0.0012381567614125754,0.000911018352878818,0.001064235075862983,0.0014245014245014246,0.0008903133903133902,0.00023603657324587556,0.00023189558073279004,0.0007081097197376267,0.0005838799443450606,0.0006791227721460279
enz_71,0.00013083468165741376,0.0010510386093145572,0.00044483791763520676,0.0007806469338892353,0.0,0.0003314478601987815,0.0008853146792151663,0.0003096420799225459,0.0008111750262759653,0.0013170691286846317,0.0012865410362979017,0.001011788204817333,0.0012036790712482066,0.0014522649663972927,0.0009550931760991204,0.00022678011487285048,0.000174446242209885,0.000628006471955586,0.0004622825418561952,0.0007893692459997295
enz_18,0.00014336376669433335,0.0010714555195050178,0.00037727307024824566,0.0006904097185542896,0.0,0.0003206821097110088,0.0007734097940089036,0.00029427299479363163,0.0007809552554138685,0.0009016826378933072,0.0010375009431826756,0.0008035916396287634,0.0010148645589677808,0.0011657737870670792,0.0009620463291330265,0.0002565456877688071,0.00025277295706632464,0.0005432732211574738,0.0004338640307854825,0.0004942277220252019
enz_23,8.65276455827637e-05,0.0010210262178766117,0.00041533269879726574,0.0007614432811283205,0.0,0.0003417842000519166,0.0008349917798736696,0.00026390931902742925,0.0008696028381067751,0.001220039802716968,0.00126330362550835,0.0009518041014104006,0.0012113870381586917,0.0013541576533702517,0.0009561304836895387,0.0001946872025612183,0.00015574976204897465,0.0005797352254045167,0.0005321450203339967,0.0007441377520117677
enz_39,0.00010531991978834908,0.0010869015722157625,0.00045919485027720206,0.000804644187182987,0.0,0.0004044284919872605,0.0008678361390559965,0.0003243853529481152,0.0008846873262221323,0.001154306320880306,0.0012385622567109853,0.0009647304652612778,0.0011374551337141703,0.0013607333636654702,0.000931028090929006,0.00021906543315976612,0.00021485263636823217,0.0007119626577692399,0.0005139612085671435,0.0007161754545607738
enz_56,6.2549257540313e-05,0.0010258078236611331,0.00044201475328487855,0.0007380812389756934,0.0,0.00035861574323112785,0.0008214802490294441,0.00028355663418275223,0.0008631797540563194,0.0010883570812014463,0.00126766495281701,0.0009298989620993199,0.0011550762892444466,0.0014011033689030111,0.0008881994570724446,0.00015428816859943873,0.00015428816859943873,0.0007005516844515056,0.0005170738623332541,0.000688041832943443
enz_34,0.00014864078618235252,0.0010914480585389884,0.0004883911545991583,0.0007941664861742834,0.0,0.0003397503684168058,0.000887597837488905,0.00030577533157512515,0.0008578696802524345,0.0011424106138015094,0.0013250264368255425,0.0009130791151201655,0.0011891262894588202,0.0014311984269557941,0.0009597947907774763,0.00030577533157512515,0.00029303469275949497,0.0007347101717013425,0.0005478474690720993,0.0007262164124909223
enz_27,0.0001335720934503759,0.0010477061080013856,0.0005008953504389096,0.0007471688977380401,0.0,0.00033810436154626394,0.0008431738399054977,0.0003005372102633457,0.000813954944463228,0.001097795643045277,0.0012856313994598677,0.0009266563983119827,0.0011395369222485191,0.0014275517487508922,0.0009266563983119827,0.0002963630823430215,0.0002754924427414003,0.0006887311068535006,0.0005050694783592339,0.0006970793626941491
enz_79,0.00011282154139296996,0.001053001053001053,0.00044710758996473286,0.0007605007605007605,0.0,0.00034264319978605695,0.000810643667786525,0.0003635360778217921,0.0008607865750722894,0.0011240368383225526,0.0012953584382155812,0.0008733223018937304,0.001165822594394023,0.0013872871015728158,0.0009694295408581123,0.00018385732671446955,0.00016714302428588143,0.000710357853214996,0.0004888933460362032,0.0007187150044292901
enz_89,0.00010712028536844023,0.0008462502544106777,0.000521318722126409,0.0006962818548948615,0.0,0.00031779017992637266,0.0007069938834317054,0.0002713713896000486,0.0006927111787159134,0.0010033600062843901,0.0011497577296212583,0.0007962607879054057,0.001071202853684402,0.0012711607197054906,0.0008355382258738338,0.0003392142370000607,0.0002392353039895165,0.0005605961600948371,0.000535601426842201,0.0006177269789580053
enz_6,7.845533826638477e-05,0.0009249471458773784,0.00038814746300211417,0.0007019688160676533,0.0,0.0003138213530655391,0.0007845533826638478,0.0002642706131078224,0.0007762949260042283,0.0011892177589852009,0.00120160544397463,0.000916688689217759,0.0011437962473572938,0.0013626453488372093,0.0008795256342494714,0.0002147198731501057,0.0001486522198731501,0.000586350422832981,0.00048724894291754756,0.0006978395877378435
enz_26,0.00011398176291793312,0.0010764944275582574,0.000447483958122256,0.0007683215130023641,0.0,0.00037993920972644377,0.0008907463694697737,0.0003250591016548463,0.0008400878081729145,0.0011271529888551165,0.0013044579533941236,0.0010173927727119218,0.0011567038162782844,0.001439547450185748,0.000894967916244512,0.00020685579196217494,0.0001773049645390071,0.0006416751097602162,0.00051080715974333,0.0007472137791286728
enz_86,0.00012523211124066156,0.0010882238631947144,0.0004577449583279354,0.0007298009241266141,0.0,0.0003109211037699184,0.0008593513840307467,0.0002547825711447943,0.000781621108088267,0.0012609578097335578,0.0012609578097335578,0.0009932201925983504,0.0012436844150796736,0.001403463315628104,0.0009154899166558708,0.0001856889925292568,0.0001554605518849592,0.0006434339508571922,0.0004922917476357041,0.0007427559701170272
enz_62,0.00010557075774467078,0.0010430390865173475,0.0004898483159352725,0.0007854464376203506,0.0,0.0003124894429242255,0.0008065605891692848,0.0002955981216850782,0.0008656802135063005,0.001228843620147968,0.001325968717273065,0.0009585824803216108,0.0012035066382892468,0.0014230938143981622,0.0008910171953650215,0.00021114151548934156,0.00019002736394040744,0.0007178811526637614,0.0005658592615114354,0.000777000777000777
enz_88,7.126537969775095e-05,0.0009390261795468361,0.000415016034710432,0.0007168458781362007,0.0,0.0003102140057431512,0.0008384162317382465,0.0002473327883627827,0.0007839191766752605,0.0012198956171791486,0.0013079293215116645,0.0009138736925946886,0.0012743926722421346,0.0013330818084638118,0.0008803370433251587,0.0002599090318388564,0.00015091492171288436,0.000633004254962376,0.0004527447651386531,0.0006833092288666708
enz_35,0.00019606949067529978,0.001035064520541699,0.00044229629291869956,0.0007979572294924993,0.0,0.00039669873694769955,0.0008891523414344991,0.00035566093657379963,0.0008526742966576992,0.0013132096119647986,0.0013679266791299985,0.000989466964570699,0.0013861657015183985,0.0015092791026400983,0.001003146231361999,0.0003693402033650996,0.0002872646026172997,0.0006702840727736993,0.0005289316492635994,0.0008253157630750992
enz_8,8.91492613346918e-05,0.001044319918492104,0.0004415011037527594,0.0007853625403294277,0.0,0.0003565970453387672,0.0008575309899813211,0.00028442859568687383,0.0008830022075055188,0.0011249787739853964,0.0012650704703684836,0.0009254542367125149,0.001141959585668195,0.0013627101375445745,0.0009254542367125149,0.0002589573781626762,0.00019527933435218203,0.0006792324673119375,0.0005348955680081508,0.0007344201052810324
enz_75,0.00012583528594983944,0.001097804391217565,0.0004773062570511152,0.0008114206369868957,0.0,0.0003818450056408921,0.0008808470016488762,0.0003254360843530331,0.0009372559229367353,0.0011628916080881715,0.0013581532586999913,0.0009589516618936041,0.0012366571205415255,0.001444936214527467,0.0009936648442245943,0.0002169573895686887,0.00018224420723769852,0.0007506725679076629,0.0005337151783389743,0.0007463334201162892
enz_57,0.00010082339102671819,0.000926081517578745,0.0004406355607834351,0.0007020295375193712,0.0,0.0002688623760712485,0.0007468399335312459,0.0002912675740771859,0.0007916503295431206,0.001123994099964525,0.0012061464926529622,0.0008924737205698389,0.0011426650983028062,0.0013480460800238988,0.0009186131182434324,0.0003435463694243731,0.00024645717806531114,0.0006646875408428089,0.0005041169551335909,0.0006870927388487462
enz_41,8.428374344028498e-05,0.0010912526782268473,0.00043472667669199614,0.0008339654614091354,0.0,0.0003903668117234251,0.0008916332858682779,0.00031051905477999726,0.0009182492048494205,0.0011577924756797041,0.0012376402326231318,0.0009626090698179916,0.0012065883271451321,0.0015126713954282723,0.0010424568267614195,0.00020849136535228385,0.00023510728433342648,0.000727501785484565,0.0005811142310882805,0.0006609619880317084
enz_1,0.00014586452617624724,0.0010167615501109,0.000497655442248373,0.0007936746277236983,0.0,0.00032175998421231014,0.000840866092074837,0.0002788586529840021,0.0007936746277236983,0.0012655892712350864,0.0012956202030949022,0.0009695700857597611,0.0012913300699720711,0.0014157439305341644,0.000888057556425976,0.0002616981204926789,0.00019305599052738608,0.0005920383709506505,0.000519106107862527,0.0007808042283552059
enz_0,8.108569477637418e-05,0.0010327756913622397,0.00043956981905087064,0.0007895186070331171,0.0,0.00026459542505974734,0.0008321952884943667,0.00027313076135199724,0.000798053943325367,0.001220553089791738,0.0012504267668146125,0.0009090133151246159,0.0012077500853533629,0.0013699214749061113,0.0008834073062478662,0.00023472174803687264,0.0001493683851143735,0.0006316148856264938,0.0004523728234892455,0.0006742915670877432
enz_58,4.128580511448553e-05,0.0010445308693964842,0.00040460089012195826,0.0007348873310378426,0.0,0.000388086568076164,0.000805073199732468,0.00026422915273270744,0.000776173136152328,0.0010527880304193812,0.0013128886026406402,0.0009124162930301304,0.0011229738991140065,0.001378945890823817,0.0008670019074041962,0.00019817186454953057,0.00014450031790069938,0.0007018586869462542,0.0004376295342135467,0.0006358013987630772
enz_22,0.00013745189183785676,0.001120441178920711,0.0005123206877592842,0.0007830592625914264,0.0,0.00037070358707785606,0.000849702604088569,0.0003248862897985705,0.0008122157244964263,0.0011246063877642825,0.0013370320387864247,0.0009038503190549975,0.0011745888938871395,0.0014536578864064245,0.0009829892870828543,0.0003207210809549991,0.0003040602455807134,0.000749737591842855,0.0005373119408207127,0.0007247463387814265
enz_54,0.0,0.0008132418202595363,0.0002558907451678713,0.0005503403697446,7.010705347064969e-06,0.00021032116041194904,0.0005538457224181324,0.000108665932879507,0.0008307685836271987,0.0007641668828300815,0.0009499505745273032,0.0006555009499505745,0.0010831539761215374,0.0011777984983069147,0.0006590063026241069,8.763381683831211e-05,5.258029010298726e-05,0.0009394345165067057,0.0003750727360679758,0.00043115837884449555
enz_19,0.00035714285714285714,0.00111003861003861,0.0006370656370656371,0.0009604247104247105,0.0,0.0004247104247104247,0.00097007722007722,0.0005308880308880309,0.0007963320463320462,0.001114864864864865,0.0012596525096525096,0.0010328185328185328,0.0012741312741312743,0.0014864864864864865,0.0014478764478764478,0.0006177606177606178,0.0005212355212355213,0.0007818532818532819,0.0007625482625482626,0.0006370656370656371
enz_40,2.5897119377087953e-05,0.001022936215394974,0.0004661481487875832,0.0008287078200668145,0.0,0.00032803017877644746,0.0008416563797553585,0.0002676035668965755,0.0008114430738154226,0.001169686558531806,0.001230113170411678,0.0009970390960178863,0.0011265246929033261,0.0014286577523026855,0.0008330240066296626,0.0001726474625139197,0.00015969890282537574,0.0006776412903671348,0.00042298628315910324,0.0006776412903671348
enz_65,0.00012641479221621986,0.0010829533866522835,0.00046352090479280614,0.0008385514550342584,0.0,0.0003960996822774889,0.0008933311983279537,0.0003244646333549643,0.0009059726775495757,0.0011714437412036372,0.0013442106238991378,0.0010071045113225516,0.0012262234844973327,0.001462197763300943,0.000935469462400027,0.0002191189731747811,0.0002191189731747811,0.0007416334476684898,0.00055201125934416,0.0007205643156324532
enz_12,9.796905881551147e-05,0.0010435834526000137,0.00037483813807673955,0.0007113405574865399,0.0,0.0003578000408914332,0.0007624548490424589,0.00020019764192734954,0.000792271519116745,0.0009243167723028692,0.001133033462822872,0.0007709738976351121,0.0010946977441559328,0.0012395215702310366,0.0010776596469706265,0.0002087166905200027,0.0002513119334832686,0.0006346691201526614,0.0004174333810400054,0.000566516731411436
enz_16,0.00014357314399081133,0.0010746232292645575,0.0004785771466360377,0.0007961783439490446,0.0,0.0003698096133096655,0.0008875430719431972,0.0003263025999791166,0.0008875430719431972,0.0012051442692562041,0.0013356653092478506,0.0009919599039365146,0.0013008596985834115,0.0015096933625700461,0.0009876092026034596,0.00031760119731300685,0.00024363927465107375,0.000739619226619331,0.0005220841599665867,0.0007352685252862761
enz_13,0.00012366737739872067,0.0010149253731343284,0.0004776119402985075,0.0007462686567164179,0.0,0.00030277185501066103,0.0008400852878464819,0.00026865671641791044,0.0007889125799573561,0.001257995735607676,0.0012921108742004264,0.0009936034115138593,0.0012281449893390194,0.0014285714285714286,0.0008955223880597015,0.00023880597014925374,0.00016204690831556504,0.0006183368869936035,0.0004904051172707889,0.0007974413646055438
enz_36,9.886683397977032e-05,0.0008974066468932999,0.00038025705376834736,0.0006730549851699749,0.0,0.0002585747965624762,0.0007186858316221766,0.0002319568027986919,0.0007338961137729105,0.0010381017567875886,0.0012282302836717622,0.0007833295307627956,0.0011483763023804091,0.0013042816944254315,0.0008099475245265799,0.00020153623849722413,0.00019393109742185717,0.0006844626967830253,0.00043349304129591603,0.0006388318503308236
enz_48,0.00011228060008547814,0.0009706838975131659,0.00036581743898817074,0.0006591957811470007,0.0,0.0003151100712076322,0.0007497446521836766,0.00022818315501242333,0.0007425007425007425,0.0009960375814034351,0.0010503669040254407,0.0007678544263910118,0.001104696226647446,0.0012531963751475947,0.0008547813425862207,0.00029337834215883,0.00017023187754895073,0.000688171419878737,0.00041290285192724217,0.0005758908197932589
enz_14,8.475617766589962e-05,0.0010255497497573855,0.0004068296527963182,0.0007458543634599167,0.0,0.00035173813731348343,0.0008348483500091113,0.00027969538629746873,0.0008263727322425214,0.0011696352517894149,0.0013010073271715592,0.0009492691898580757,0.0011781108695560047,0.0014154281670205235,0.0008602752033088812,0.0001779879730983892,0.00021189044416474907,0.0006017688614278873,0.000457683359395858,0.0007161897012768518
enz_37,0.0001584685598377282,0.0012088887279049553,0.00047993335265140535,0.0008783685888148363,0.0,0.00043465662126919734,0.0009508113590263692,0.0003757968704723269,0.0009825050709939148,0.0012496377861489424,0.001399050999710229,0.0010096711098232397,0.0012269994204578384,0.0014986598087510866,0.001050420168067227,0.0002444943494639235,0.0002535496957403651,0.0008104534917415243,0.0005750144885540423,0.0007832874529121994
enz_98,6.983240223463687e-05,0.0009272191185599007,0.0003685599006828057,0.0006944444444444445,0.0,0.00022889509621353194,0.0007720360024829299,0.0002405338299193048,0.0007409993792675357,0.0011134388578522656,0.001159993792675357,0.000888423339540658,0.0011793916821849781,0.0013151769087523279,0.0009349782743637492,0.00023277467411545624,0.00018234016139044072,0.0006401303538175046,0.0004577901924270639,0.0006401303538175046
enz_52,0.0001416280140211734,0.0011684311156746805,0.0004912721736359452,0.0008497680841270403,0.0,0.00042045816662535855,0.000907304464823142,0.00035849591049109513,0.0008984527139468188,0.0012303933718089439,0.0014207060156498955,0.0009913960981482138,0.0012835038770668838,0.0015269270261657757,0.0009958219735863754,0.0002257196473462451,0.0002788301526041851,0.0007037141946677053,0.0005266791771412386,0.0007966575788691003
enz_99,6.912929618243628e-05,0.0011060687389189805,0.00042290863546902196,0.0007360236828835863,0.0,0.00033751362253777714,0.000849883700125246,0.00033751362253777714,0.0008254851250020332,0.0011670651767270125,0.0012971909107174807,0.0009596772881797037,0.0012565266188454595,0.0014639145073927682,0.000906813708746076,0.00017485645504969176,0.00022365360529611738,0.000727890824509182,0.00047170578571544756,0.0007319572536963841
enz_33,0.000149395163011465,0.001041497707851356,0.000482332954865587,0.0007811232808885171,0.0,0.000345743091540819,0.000909176277755487,0.000324400925396324,0.000793928580575214,0.0012762615354408012,0.001340288033874286,0.0010116186752490632,0.0012677246689830031,0.001412851398765569,0.0009518606100444771,0.00020915322821605102,0.00019207949530045503,0.0006231912514192541,0.00045672235549219304,0.0007811232808885171
enz_94,7.941707864276213e-05,0.0009212381122560406,0.00038517283141739633,0.0006869577302598924,0.0,0.00027001806738539123,0.000750491393174102,0.0002660472134532531,0.0007703456628347927,0.0011277225167272223,0.0012150813032342606,0.0008656461572061072,0.0010919848313379792,0.0013699446065876468,0.0008974129886632121,0.00020251355053904342,0.00013500903369269561,0.0005995989437528541,0.0005082693033136777,0.0006472491909385113
enz_2,7.174115790228854e-05,0.0010442324094666444,0.0004224757076468103,0.000689512239838662,0.0,0.0003427633099776008,0.0008329945556432392,0.00027500777195877275,0.0008489370351770811,0.0011438729065531563,0.001235542163872747,0.0009445919123801324,0.0011080023276020118,0.0013551107603765613,0.0009047357135455278,0.00018333851463918184,0.00014746793568803758,0.000713425959139425,0.0004902312456656384,0.0006775553801882806
enz_81,7.78697939175904e-05,0.0009149700785316872,0.0003737750108044339,0.0006774672070830364,0.0,0.0003114791756703616,0.0007670174700882655,0.00024918334053628926,0.0007164021040418317,0.0011368989911968198,0.0012225557645061693,0.00089160914035641,0.0011991948263308922,0.001304319048119639,0.0009422245064028439,0.00023360938175277118,0.0001557395878351808,0.0006385323101242412,0.00040492292837147003,0.0006852541864747955
enz_43,9.931144067796611e-05,0.0010800119173728813,0.0004510394597457627,0.0007613877118644068,0.0,0.0003641419491525424,0.0008482852224576271,0.0002565545550847458,0.0008813890360169492,0.0011420815677966102,0.001320014565677966,0.0009310447563559322,0.0011586334745762711,0.0014234639830508474,0.0009227688029661017,0.00017793299788135592,0.0002358646716101695,0.0007779396186440678,0.0005337989936440678,0.000699318061440678
enz_53,0.00012123258905183126,0.001069444624850083,0.00045029247362108753,0.0007923415641601829,0.0,0.00035070856118565467,0.0008659470646559376,0.00033771935521581563,0.0008572875940093781,0.0011473798606691174,0.0012902611263373468,0.0009741904477379297,0.0011993366845484735,0.0014244829213590172,0.0009741904477379297,0.00016885967760790782,0.00019050835422430626,0.0006711089751083517,0.0005238979741168423,0.0007403847402808266
