enz_0,1
enz_1,1
enz_2,2
enz_3,1
enz_4,1
enz_5,1
enz_6,1
enz_7,1
enz_8,2
enz_9,2
enz_10,2
enz_11,2
enz_12,2
enz_13,1
enz_14,2
enz_15,1
enz_16,1
enz_17,2
enz_18,1
enz_19,1
enz_20,2
enz_21,2
enz_22,1
enz_23,1
enz_24,1
enz_25,2
enz_26,2
enz_27,1
enz_28,1
enz_29,2
enz_30,2
enz_31,2
enz_32,1
enz_33,1
enz_34,1
enz_35,1
enz_36,2
enz_37,2
enz_38,2
enz_39,2
enz_40,2
enz_41,2
enz_42,1
enz_43,2
enz_44,1
enz_45,1
enz_46,1
enz_47,2
enz_48,2
enz_49,2
enz_50,1
enz_51,2
enz_52,2
enz_53,2
enz_54,2
enz_55,2
enz_56,2
enz_57,1
enz_58,2
enz_59,1
enz_60,1
enz_61,2
enz_62,1
enz_63,1
enz_64,2
enz_65,2
enz_66,1
enz_67,1
enz_68,1
enz_69,2
enz_70,2
enz_71,1
enz_72,1
enz_73,1
enz_74,1
enz_75,2
enz_76,1
enz_77,1
enz_78,2
enz_79,2
enz_80,2
enz_81,2
enz_82,2
enz_83,2
enz_84,1
enz_85,1
enz_86,1
enz_87,2
enz_88,1
enz_89,1
enz_90,1
enz_91,1
enz_92,1
enz_93,1
enz_94,1
enz_95,1
enz_96,1
enz_97,2
enz_98,1
enz_99,2
