enz_0,sp|P92994|TCMO_ARATH
enz_1,sp|O49342|C71AD_ARATH
enz_2,sp|Q27606|CP4E2_DROME
enz_3,sp|Q9SZU1|C81F4_ARATH
enz_4,sp|Q9FI39|THAD_ARATH
enz_5,sp|Q9SZU1|C81F4_ARATH
enz_6,sp|F4JW83|C84A4_ARATH
enz_7,sp|Q9LMM1|C86A4_ARATH
enz_8,sp|Q9VRB3|CP6V1_DROME
enz_9,sp|Q9V557|CP4P2_DROME
enz_10,sp|Q9VL92|CP4E3_DROME
enz_11,sp|Q9V9L1|CP6W1_DROME
enz_12,sp|Q9VE00|C12A4_DROME
enz_13,sp|O65790|C81F1_ARATH
enz_14,sp|Q27589|CP4D2_DROME
enz_15,sp|Q9SZ46|C82C4_ARATH
enz_16,sp|Q9SAA9|CP511_ARATH
enz_17,sp|Q9W223|CP6D2_DROME
enz_18,sp|O23365|C97B3_ARATH
enz_19,sp|Q96242|CP74A_ARATH
enz_20,sp|Q9V769|C6A22_DROME
enz_21,sp|P33270|CP6A2_DROME
enz_22,sp|A0A2H5AJ00|C96T1_NARPS
enz_23,sp|O22203|C98A3_ARATH
enz_24,sp|O65782|C83B1_ARATH
enz_25,sp|Q9VRI9|CP6T1_DROME
enz_26,sp|Q9V774|C6A21_DROME
enz_27,sp|A0A140IL92|C96T3_NARAP
enz_28,sp|A0A2H5AIZ9|C96T2_NARPS
enz_29,sp|P82711|C6A19_DROME
enz_30,sp|O46054|C4AE1_DROME
enz_31,sp|Q9V3S0|CP4G1_DROME
enz_32,sp|Q9SLP1|C78A9_ARATH
enz_33,sp|Q33DY0|C81Q1_SESIN
enz_34,sp|A0A140IL90|C96T1_NARAP
enz_35,sp|O81077|ABAH2_ARATH
enz_36,sp|Q9VUF8|CP314_DROME
enz_37,sp|Q9V4U9|C6A13_DROME
enz_38,sp|Q27594|CP6A9_DROME
enz_39,sp|Q9V674|CP6G1_DROME
enz_40,sp|Q9VG40|CP134_DROME
enz_41,sp|Q9NGX9|CP302_DROME
enz_42,sp|Q9SB48|NCPR1_ARATH
enz_43,sp|P33269|CP4D1_DROME
enz_44,sp|Q9ZSY9|C74B2_ARATH
enz_45,sp|O80823|C86A8_ARATH
enz_46,sp|Q93Z79|C14A1_ARATH
enz_47,sp|Q9VGH1|CP315_DROME
enz_48,sp|Q9VWR5|CP306_DROME
enz_49,sp|Q9V771|C6A23_DROME
enz_50,sp|Q9FH76|ABAH3_ARATH
enz_51,sp|Q9V675|CP6G2_DROME
enz_52,sp|Q9V979|CP6U1_DROME
enz_53,sp|Q9V773|C6A20_DROME
enz_54,sp|Q9VYY4|C4G15_DROME
enz_55,sp|Q9V6D6|CP301_DROME
enz_56,sp|Q9VB31|C6A18_DROME
enz_57,sp|O81346|C79B2_ARATH
enz_58,sp|Q9VMS8|C4AC2_DROME
enz_59,sp|O65790|C81F1_ARATH
enz_60,sp|Q94IA6|C90D1_ARATH
enz_61,sp|Q9VYQ5|CP318_DROME
enz_62,sp|Q9SMP5|C94B3_ARATH
enz_63,sp|Q9CA61|C98A8_ARATH
enz_64,sp|Q9V7G5|C4AA1_DROME
enz_65,sp|Q27593|CP6A8_DROME
enz_66,sp|P48421|C83A1_ARATH
enz_67,sp|Q93VK5|LUT5_ARATH
enz_68,sp|Q949U1|C79F1_ARATH
enz_69,sp|Q9V5L3|C49A1_DROME
enz_70,sp|Q9V676|CP6T3_DROME
enz_71,sp|Q9LVD6|C81F2_ARATH
enz_72,sp|Q6NKZ8|C14A2_ARATH
enz_73,sp|Q949P1|ABAH1_ARATH
enz_74,sp|Q501D8|C79B3_ARATH
enz_75,sp|Q9VMT6|C28D2_DROME
enz_76,sp|Q9SRQ1|C89A9_ARATH
enz_77,sp|A0A140IL91|C96T2_NARAP
enz_78,sp|Q9VGB5|CP135_DROME
enz_79,sp|Q9V776|CP317_DROME
enz_80,sp|Q9V770|C6A17_DROME
enz_81,sp|Q9VRM7|CP307_DROME
enz_82,sp|Q9VYQ7|CP311_DROME
enz_83,sp|Q9VLZ7|C4D21_DROME
enz_84,sp|Q9FMA5|C85A1_ARATH
enz_85,sp|Q9T093|C70B3_ARATH
enz_86,sp|Q6WNR0|C81E7_MEDTR
enz_87,sp|Q9VG82|CP9F2_DROME
enz_88,sp|Q0WQ07|C7051_ARATH
enz_89,sp|Q9FMY1|C86B1_ARATH
enz_90,sp|Q9LW27|C71BF_ARATH
enz_91,sp|Q93ZB2|KO1_ARATH
enz_92,sp|Q9LMX7|C78A5_ARATH
enz_93,sp|Q6TBX7|LUT1_ARATH
enz_94,sp|Q9LSF8|C82G1_ARATH
enz_95,sp|Q0WTF4|C81F3_ARATH
enz_96,sp|Q9LVD6|C81F2_ARATH
enz_97,sp|Q9V4U7|C6A14_DROME
enz_98,sp|Q9FUY7|C79F2_ARATH
enz_99,sp|Q9VQD2|CP391_DROME
